content,error,followers,id,mid,pubdate,uid,topic,class
"制度 比较 : 总统 负责制 , 候选人 公开 竞逐 , 由 全民投票 选出 , 总统 有 组阁 权 , 在 任期 内 贯彻 自己 的 施政 理念 , 一言九鼎 , 是 为 集中 . 集体 总统制 呢 , 避开 民众 , 经 宫廷 密谋 , 小圈子 圈定 , 完全 反民主 ; 组建 的 常委会 , 名为 “ 集体领导 ” , 实为 寡头政治 , 各自 垄断 机构 , 彼此 隔离 , 互相 防范 , 并 无 集中 .",disapptime=20120808 09:58:26 3 +0800;lastapptime=20120808 09:56:44 3 +0800;tidstatus=V2PerDny,149431,3476674333070217,3476674333070217,20120808 08:53:37 3 +0800,1093622153.0,democracy,censored
"刷 的 一下 , 谷案 竟 没 了 一点 响动 . 在 天朝 什么 事情 都 很 诡异 .",disapptime=20120814 09:54:03 2 +0800;lastapptime=20120814 09:45:56 2 +0800;tidstatus=V2PerDny,3780,3478154972845736,3478154972845736,20120812 10:57:10 7 +0800,1915396072.0,everythingElse,censored
"前两天 老 接到 被 举报 的 通知 . 一点 被 举报 的 链接 , 删除 ! 连 自己 被删 了 啥 都 不 知道 . 给 客服 打电话 , 追问 啥 帖子 被删 啊 ? 客服 忙 了 20 分钟 , 不 知道 ! 说 是 新浪 什么 社区 萎员灰 之类 的 搞 的 名堂 . 我 说 , 你们 这 不是 黑社会 么 , 说 删 就 删 , 说 犯规 就 犯规 ? 全 中国 有 你们 这样 的 么 ? 客服 沉默 两分钟 , 没话说 .",disapptime=20120824 00:20:32 5 +0800;lastapptime=20120824 00:17:18 5 +0800;tidstatus=V2PerDny,94078,3482331639917769,3482331639917769,20120823 23:33:44 4 +0800,1619962527.0,china,censored
"前两天 还 和 兄说 , 谷 顶天 了 死缓 , 他 还 不信 呢 . 过 几年 她 就 要风得风 要雨得雨 地去 享受 其 贪腐 的 巨款 了 . 中国 的 事儿 , 哪能 用 正常 情理 来 衡度 呢 ? 对 小民 可以 无限 上纲 狠判 , 对 达官贵人 网开一面 , 更是 传统 . 谁 还 把 这国 看成 正常 国家 , 那 是 对 自己 智商 的 侮辱 .",disapptime=20120820 23:20:55 1 +0800;lastapptime=20120820 23:11:14 1 +0800;tidstatus=V2PerDny,32960,3481045791786732,3481045791786732,20120820 10:24:14 1 +0800,1143931752.0,china,censored
"前些天 沈 冰任 中央 政法委 官员 的 新闻 网址 , 现在 都 打不开 了 .",disapptime=20120828 18:22:58 2 +0800;lastapptime=20120828 18:11:42 2 +0800;tidstatus=V2PerDny,62606,3484044710993241,3484044710993241,20120828 17:00:50 2 +0800,1064936313.0,everythingElse,censored
前天 庭审 部份 信息 公布 仅 说明 ; 当 权力 失去 监督 会 如此 容易 被 滥用 . 政府 工作人员 能受 高官 配偶 指挥 合谋 杀人 ; 剧毒 物 与 毒品 能 随时 得到 ; 警察 跨部门 多 高级 警官 联手 隐瞒 凶杀 真相 . 不要 侈谈 “ 法律 面前 人人平等 ” ; 真正 的 法律 面前 人人平等 是 公民 社会 保有 对 全体 官员 和 政府 机构 的 完整 监察权 ; 把 权力 关进 法制 的 笼子 .,disapptime=20120811 17:53:34 6 +0800;lastapptime=20120811 17:44:46 6 +0800;tidstatus=V2PerDny,1094177,3477823266515757,3477823266515757,20120811 12:59:03 6 +0800,1907832993.0,everythingElse,censored
"前天 , 中央党校 副校长 李君如 先生 谈到 马克思主义 的 问题 , 有 不少 网友 问 我 有 什么 看法 . 我 对此 没有 任何 看法 , 只 希望 大家 能够 注意 以下 两个 事实 : 1 , 中央党校 是 世界 上 最 讲 马克思主义 的 学校 ; 2 , 中央党校 是 世界 上 毕业生 犯罪率 最高 的 学校 .",disapptime=20120811 23:02:35 6 +0800;lastapptime=20120811 22:58:04 6 +0800;tidstatus=V2PerDny,87187,3477849325490020,3477849325490020,20120811 14:42:37 6 +0800,1243354685.0,everythingElse,censored
"前进 的 道路 上 总会 有 障碍 , 没关系 , 跌倒 了 就 爬起来 , 咧咧嘴 , 无所谓 哭 笑 , 再 一次 尝试 , 直到 顺利 通过 为止 ! 我 说 的 这 不是 啥 励志 的话 , 是 我 蹒跚 学步 的 儿子 跨 枕头 的 故事 !",disapptime=20120809 14:38:47 4 +0800;lastapptime=20120809 14:32:16 4 +0800;tidstatus=V2PerDny;disapptime=20120813 09:47:20 1 +0800;lastapptime=20120813 05:24:18 1 +0800;tidstatus=V2PerDny;disapptime=20120823 18:04:11 4 +0800;lastapptime=20120823 17:45:28 4 +0800;tidstatus=V2PerDny;disapptime=20120827 21:22:58 1 +0800;lastapptime=20120827 21:16:27 1 +0800;tidstatus=V2PerDny,236,3475690269554527,3475690269554527,20120805 15:43:18 7 +0800,1462782482.0,everythingElse,censored
"剛 收到 的 電話 信息 : 上面 對 周不會 有所 行動 , 18 前不會 18 後 也 不會 ; 大海 鐵定 入常 ! 報告 完畢 , 睡覺 〜",disapptime=20120806 00:08:21 1 +0800;lastapptime=20120806 00:05:34 1 +0800;tidstatus=V2PerDny,104943,3474378811970086,3474378811970086,20120802 00:52:02 4 +0800,2114123547.0,everythingElse,censored
"剛發 現性 浪舉 報 功能 頁面 除了 廣告 , 虛假 中獎 之外 , 還有 個 敏感 信息 , 日 ! 兲 朝 過敏 體質 很多 嗎 ? !",disapptime=20120822 10:56:58 3 +0800;lastapptime=20120822 10:50:11 3 +0800;tidstatus=V2PerDny,5968,3480346144716183,3480346144716183,20120818 12:04:05 6 +0800,1494848984.0,everythingElse,censored
"副 主席 没 露面 , 副 市长 倒 是 有 消息 了 , 热点 转换 , 纯属巧合 ?",disapptime=20120906 21:32:52 4 +0800;lastapptime=20120906 21:09:24 4 +0800;tidstatus=V2PerDny,41210,3486996813442865,3486996813442865,20120905 20:31:28 3 +0800,1407365952.0,everythingElse,censored
"割命 党 不 造谣 , 不 诬陷 , 就 不是 割命 党 了 , 再 没有 什么 能比 卑鄙 猥琐 的 人格 更 让 我 反胃 的 了 .",disapptime=20120810 06:17:25 5 +0800;lastapptime=20120810 06:13:06 5 +0800;tidstatus=V2PerDny;disapptime=20120810 06:48:35 5 +0800;lastapptime=20120810 06:42:41 5 +0800;tidstatus=V2PerDny;disapptime=20120824 14:14:55 5 +0800;lastapptime=20120824 13:57:17 5 +0800;tidstatus=V2PerDny,2108,3473119241414393,3473119241414393,20120729 13:26:57 7 +0800,2917702332.0,everythingElse,censored
"动用 谠 祖织 , 国家机关 , 全国 新闻媒体 , 学界 等 国家 公器 , 配合 海外 反华 势力 共同 炒作 一个 勤政 清廉 干部 家属 的 所谓 “ 凶杀案 ” . 终殃 已经 被 个别人 绑架 为 实现 个人 私利 的 工具 ! 为 抹黑 一个 做 实事 的 干部 , 使用 如此 龌龊 , 低级 , 下流 的 手段 , 已经 将 钟泱 置于 一个 上海 瘪三 和 下三滥 的 水准 ; ;",disapptime=20120805 17:25:57 7 +0800;lastapptime=20120805 17:23:15 7 +0800;tidstatus=V2PerDny,603,3473968873186163,3473968873186163,20120731 21:43:01 2 +0800,2855992310.0,everythingElse,censored
"努力 转发 , 全力支持 ! ! !",disapptime=20120811 17:30:02 6 +0800;lastapptime=20120811 17:27:35 6 +0800;tidstatus=V2PerDny,17484,3477869147309844,3477869147309844,20120811 16:01:21 6 +0800,2179191213.0,everythingElse,censored
"勇士 们 : 发 微薄 不如 上街 喊 ; 上街 喊 不如 上山 干 ; 上山 干 不如 下海 捞 ; 下海 捞 不如 端掉 中南海 ! 不 采用 声势浩大 气势 磅 礡 地 革命 壮举 , 民主自由 人权 在 中华 大地 , 只能 成为 画饼充饥 , 望梅止渴 的 幻影 !",disapptime=20120721 21:42:29 6 +0800;lastapptime=20120721 21:37:31 6 +0800;tidstatus=V2PerDny,8131,3470117603781824,3470117603781824,20120721 06:39:31 6 +0800,1687188892.0,democracy,censored
"募捐 失败 . 北京 一 发言人 说 : “ 国民 的 冷酷 之 心伤 了 灾民 , 本应 是 一方有难 八方支援 . 灾难 来 临时 , 光靠 政府 是 无法 承担 所 需 的 经费 及 物资 的 . 我们 还是 发展中国家 , 政府 在 财力物力 方面 还 没有 独挡 一面 的 能力 . ” 我 不禁 要 问 : 对外 无偿援助 那么 多个 亿 , 你 怎么 有 独挡 一面 的 能力 ? (",disapptime=20120803 11:59:21 5 +0800;lastapptime=20120803 02:12:06 5 +0800;tidstatus=V2PerDny,17420,3474713919910175,3474713919910175,20120802 23:03:35 4 +0800,2181063024.0,china,censored
"北京 7.21 大 水灾 , 我 真的 想 捐款 , 揣着 银行卡 往 银行 走 了 一会儿 又 返回 了 - - 我 实在 说服 不了 自己 : 一 , 我 至今 不 知道 究竟 是 谁 遇难 了 ? 二 , 我 至今 不 知道 究竟 多少 同胞 遇难 了 ? 三 , 死 了 这么 多 主人 至今 未见 仆人 哀悼 ? 四 , 实在 不 知道 我 的 捐款 能否 用到 灾民 身上 ? , 能 给 我们 大家 一个 捐款 的 理由 吗 ?",disapptime=20120727 03:29:20 5 +0800;lastapptime=20120725 12:02:45 3 +0800;tidstatus=V2PerDny,113682,3471469651010047,3471469651010047,20120725 00:12:04 3 +0800,2057384454.0,everythingElse,censored
"北京 721 暴雨 死亡 人数 绝 不止 七十多 人 , 今天 在 密云 一个 村里 朋友家 做客 , 就 这个 村里 就 有 两家 在 城里 打工 的 孩子 淹死 了 , 其中 一个 20 岁 , 是 在 朝阳区 高碑店 附近 失踪 的 , 报警 了 , 到 现在 尸体 还 没有 找到 .",disapptime=20120729 20:29:01 7 +0800;lastapptime=20120729 20:24:41 7 +0800;tidstatus=V2PerDny,26212,3473194210433637,3473194210433637,20120729 18:24:49 7 +0800,1890883971.0,everythingElse,censored
"北京 与 广东 有 两天 左右 的 时差 , 而且 广东 那个 部长 显然 不看 微博 . 当然 , 微博 监管 与 微博 用户 间 也 有时 差 .",disapptime=20120727 18:57:36 5 +0800;lastapptime=20120727 18:53:17 5 +0800;tidstatus=V2PerDny,154677,3472472055653621,3472472055653621,20120727 18:35:10 5 +0800,1362766720.0,everythingElse,censored
北京 为何 暴雨 ? 因为 海南 刘福堂 被 刑拘 了 !,disapptime=20120722 10:32:14 7 +0800;lastapptime=20120722 10:29:08 7 +0800;tidstatus=V2PerDny,1118,3470372923667736,3470372923667736,20120721 23:34:04 6 +0800,1298238317.0,everythingElse,censored
"北京 代市长 被 人 检举 . 《 动向 》 报导 称 , 7 月 25 日 , 北京市 代市长 王安顺 上任 仅 一周 就 被 翻旧账 . 据说 , 已 被 北京 , 甘肃 , 上海 等 地 干部 举报 其 在 甘肃 任 组织部长 , 在 上海 任 组织部长 , 国资委 书记 期间 买官 卖 官及 生活糜烂 等 违法乱纪 行为 . 勾心斗角 , 狗咬狗",disapptime=20120826 22:53:28 7 +0800;lastapptime=20120826 21:58:45 7 +0800;tidstatus=V2PerDny,898,3483385706269342,3483385706269342,20120826 21:22:13 7 +0800,2608998823.0,everythingElse,censored
"北京 体育局 去年 花掉 7 亿 4885 万元 , 其中 群众体育 投入 79 万元 . 不 评论 .",disapptime=20120826 14:19:16 7 +0800;lastapptime=20120826 14:11:40 7 +0800;tidstatus=V2PerDny,122501,3482983334367565,3482983334367565,20120825 18:43:20 6 +0800,1567642010.0,everythingElse,censored
北京 剧场 乌有 之 乡 纪念 毛主席 逝世 三十六 周年 文艺晚会 开始,disapptime=20120907 00:22:30 5 +0800;lastapptime=20120906 23:49:57 4 +0800;tidstatus=V2PerDny,58413,3487346911922909,3487346911922909,20120906 19:42:38 4 +0800,2601690847.0,everythingElse,censored
"北京 副 市长 指责 民众 准备 不足 , 问题 是 , 一来 编组 训练 民众 是 政府 责任 , 再则 , 防灾 减灾 更是 政府 本分 , 如果 不是 如此 , 那 民众 还 交税 养 政府 做 什么 ? 尽管 没有 民选 制度 , 但 毕竟 人 是 有 脊梁骨 的 , 这么 说话 就 不怕 后世 指 子孙 脊梁骨 ?",disapptime=20120723 16:01:08 1 +0800;lastapptime=20120723 15:33:51 1 +0800;tidstatus=V2PerDny,188304,3470976027457479,3470976027457479,20120723 15:30:35 1 +0800,1014268115.0,everythingElse,censored
"北京 副 市长 接受 凤凰卫视 采访 , 重复 三个 “ 到位 ” 再 加 一个 体现 “ 北京 精神 ” , 对 这次 大雨 造成 严重 生命 财产损失 , 他 说 是 “ 百密一疏 ” , 未 对 民众 进行 危急 时刻 的 逃生 演练 , 最 致命 的 “ 疏 ” - - 雨果 口中 “ 城市 良心 ” 的 下水道 , 北京 做 得 怎样 , 只字未提 . 昨天 郭金龙 好歹 还 承认 “ 基础设施 脆弱 ” , 此人 更 恶心 .",disapptime=20120723 14:15:57 1 +0800;lastapptime=20120723 14:13:40 1 +0800;tidstatus=V2PerDny,37504,3470939117758427,3470939117758427,20120723 13:03:55 1 +0800,1510963557.0,everythingElse,censored
"北京 去年 三公 支出 8.64 亿 城市防洪 支出 900 万 . 据 京华 时报 , 26 日 北京市 首次 公开 行政 经费 . 去年 109 家 市级 行政 单位 的 行政 经费 合计 129.9 亿元 . 市级 三公 经费 比上 年度 压缩 约 2.66 亿元 , 总计 8.64 亿元 . 压缩 的 主要 是 公车 购置费 . 政府 性 基金 预算 支出 中 用于 农林 水 事务 的 合计 30 亿元 , 其中 用于 城市防洪 支出 仅 900 万 .",disapptime=20120729 15:36:24 7 +0800;lastapptime=20120729 15:34:13 7 +0800;tidstatus=V2PerDny,37834,3473084592020672,3473084592020672,20120729 11:09:15 7 +0800,1510963557.0,everythingElse,censored
"北京 又 下雨 了 , 领导 需要 泡面 吗 ?",disapptime=20120812 23:58:17 7 +0800;lastapptime=20120812 23:55:09 7 +0800;tidstatus=V2PerDny,83785,3478349181275568,3478349181275568,20120812 23:48:52 7 +0800,1078577997.0,everythingElse,censored
"北京 发水 让 老百姓 捐款 , 我 捐 你 妹 啊 ! ! !",disapptime=20120727 03:29:20 5 +0800;lastapptime=20120725 12:02:45 3 +0800;tidstatus=V2PerDny,113631,3471380575893878,3471380575893878,20120724 18:18:07 2 +0800,2057384454.0,everythingElse,censored
"北京 台 现在 说话 的 专家 真 你 妈 不愧 是 专家 , 典型 的 丧事 当 喜事 办 , 还 在 说 北京 管理 部门 在 这次 暴雨 中 交出 了 一份 完美 的 答卷 , 说 国际 上 的 救援 没有 我们 做得好 . 你 大爷 的 , 广渠门 刚 救上来 那个 哥们 已经 去世 了 , 你 他妈的 听 好 ! 北京 二环 , 二环 ! 已经 淹死 人 了 ! ! ! 二环 ! ! ! 这是 北京 ! ! !",disapptime=20120722 06:02:49 7 +0800;lastapptime=20120722 06:00:00 7 +0800;tidstatus=V2PerDny,73934,3470386651871134,3470386651871134,20120722 00:28:37 7 +0800,1694061470.0,everythingElse,censored
"北京 国保 有些 人 很 好笑 , 担心 公民 组织化 , 他们 很 紧张 . 许志永 他们 准备 制作 一 万枚 公民 徽章 , 国保 坚决 不 允许 , 并 封 了 许志永 的 博客 . 何必 把 公民 组织化 看成 洪水猛兽 呢 ? 公民 一 组织化 , 中共 就 会 倒台 吗 ? 那 你 8000 多万 的 中共 也 太 脆弱 了 . 问题 是 : 国保 觉得 , 不许 组织化 理所当然 .",disapptime=20120812 06:52:59 7 +0800;lastapptime=20120812 06:50:11 7 +0800;tidstatus=V2PerDny,1500946,3478079450371754,3478079450371754,20120812 05:57:03 7 +0800,1525396581.0,everythingElse,censored
"北京 大雨 再次 证明 : 那些 先进 代表 们 , 有关 部门 们 , 是 不能 依靠 的 . 广渠门 桥下 , 居然 可以 淹死 人 , 该 把 市政 部门 告上 法庭 .",disapptime=20120722 07:58:33 7 +0800;lastapptime=20120722 07:55:36 7 +0800;tidstatus=V2PerDny,138971,3470493874883472,3470493874883472,20120722 07:34:41 7 +0800,1459277820.0,everythingElse,censored
"北京奥运 开 了 一个 坏 的 先例 , 那 就是 以 “ 大局 ” 为名 , 无限 提升 维稳 级别 与 投入 , 而且 奥运 核心 安保 是 不 接受 奥组委 指令 的 . 我 最近 才 获悉 , 因为 安保 过于 严苛 , 舞蹈演员 刘岩 重伤 后 , 救护 人员 在 外面 被 拖延 两个 多 小时 ; 因为 开幕式 临时 又 加 一道 安保 , 顶级 赞助商 可口可乐 无法 按 合同 和 常规 把 冰 饮 运送 到 鸟巢 .",disapptime=20120729 01:08:13 7 +0800;lastapptime=20120729 01:04:06 7 +0800;tidstatus=V2PerDny,52587,3472871747932566,3472871747932566,20120728 21:03:27 6 +0800,1639237982.0,stability,censored
"北京 女 律师 杀人案 十天 上诉期 已 于 八月 三十日 期满 , 在 八月 二十日 一审 宣判 时 , 她 表示 过 不 上诉 . 如果 没有 上诉 , 一审判决 在 八月 三十一日 生效 . 接下来 , 她 的 律师 执业 证 也 就要 被 吊销 .",disapptime=20120901 09:02:15 6 +0800;lastapptime=20120901 08:57:12 6 +0800;tidstatus=V2PerDny,70451,3485372325713672,3485372325713672,20120901 08:56:19 6 +0800,1840604224.0,everythingElse,censored
"北京市委 书记 , 市长 郭金龙 称 , “ 我们 有 信心 , 有 能力 应对 这场 暴雨 , 将 暴雨 带来 的 影响 降 至 最低 ” . - - - 郭 书记 在 说 这番话 的 时候 , 应已 知道 这次 暴雨 已 造成 10 人 死亡 , 将 影响 降 至 最低 , 该 如何 理解 ?",disapptime=20120722 13:54:42 7 +0800;lastapptime=20120722 13:38:13 7 +0800;tidstatus=V2PerDny,146216,3470577052911224,3470577052911224,20120722 13:05:12 7 +0800,1650304300.0,everythingElse,censored
"北京市委 市政府 22 日晚 召开 领导 干部 紧急会议 . 市委书记 , 市长 郭金龙 强调 , 要举 全市 之力 打 好 救灾 善后 维稳 攻坚战 . 他 要求 市属 各 区县 各 部门 各 单位 领导 干部 立下 军令状 , 如果 发生 重大 次生 灾害 , 严格 追究责任 . - - 善后 不及 预警 啊 ! 已经 有 37 人 丧生 , 现在 就 应该 追究责任 , 现在 郭 市长 就 应该 向 市民 道歉 .",disapptime=20120723 15:10:53 1 +0800;lastapptime=20120723 15:09:13 1 +0800;tidstatus=V2PerDny,46023,3470959656585810,3470959656585810,20120723 14:25:32 1 +0800,1884475047.0,stability,censored
"北京市 将 于 7 月底 至 8 月 31 日 开展 暑期 网络 环境 整治 行动 . 市委常委 , 市 公安局长 傅政华 透露 , 北京 公安 已 破获 涉网 案件 3916 起 , 抓获 违法犯罪 嫌疑人 5007 人 , 清理 网上 违法 信息 36.6 万条 . 公安机关 已 对 239 家 在 京 重点 网站 建立 了 首都 网警 执法 账户 . 增设 网络 110 举报 标识 , 在 重点 微博 的 网页 目录 上 设置 110 举报 平台 .",disapptime=20120727 03:19:43 5 +0800;lastapptime=20120725 12:05:02 3 +0800;tidstatus=V2PerDny,200,3471631550858713,3471631550858713,20120725 10:55:22 3 +0800,2609287322.0,everythingElse,censored
"北京市政府 及 各 区政府 , 今后 都 少 花点儿钱 去 满大街 挂 标语 刷 那些 空洞 口号 , 把 这些 钱用 在 市政建设 上 , 用 在 灾害 赔偿 上 , 干 点儿 实际 的 , 别 再 花 那 老些 人力物力 , 把 一个 堂堂 国际 大都市 泱泱大国 首都 涂抹 的 大红大绿 条幅 满街 满眼 花猫 一样 的 , 又 土 又 左 又 落伍 , 行么 ? 我 是 一个 爱 北京 的 北京 巿 民 ( 北京 户口 ) .",disapptime=20120727 03:14:17 5 +0800;lastapptime=20120725 12:03:22 3 +0800;tidstatus=V2PerDny,12680406,3471071686267469,3471071686267469,20120723 21:50:41 1 +0800,1362607654.0,everythingElse,censored
"北京市政府 对 因灾 死亡 人数 三 箴 其口 , 在 包括 人民日报 这样 的 媒体 的 再三 质疑 下 , 才 给出 了 一个 数字 . 请问 这 是不是 侵犯 了 民众 的 知情权 ? 北京市公安局 长称 严打 ＂ 反 体制 言论 ＂ , 请问 肆意 剥夺 民众 的 知情权 应否 ＂ 严打 ＂ ?",disapptime=20120731 21:32:23 2 +0800;lastapptime=20120731 19:37:25 2 +0800;tidstatus=V2PerDny,18949,3473563405061857,3473563405061857,20120730 18:51:55 1 +0800,1802485367.0,everythingElse,censored
