content,error,followers,id,mid,pubdate,uid,topic,class
"庭审 不敢 直播 , 视频 不敢 公开 , 录音 不敢 传送 , 采访 不敢 允许 , 抗议 不敢 正视 , 程序 不敢 阳光 , 舆论 不敢 面对 , 保钓 不敢 护送 , 鬼子 不敢 抵抗 , 军力 不敢 使用 , 经济 不敢 制裁 , 抗议 不敢 改词 , 谴责 不敢 猛烈 , 日本 不敢 清算 , 美国 不敢 触犯 , 国土 不敢 保卫 , 私利 不敢 放弃 , 压内 不敢 心慈 , 抗外 不敢 挺胸 , 无耻 不敢 复加 .",disapptime=20120821 11:31:32 2 +0800;lastapptime=20120821 11:29:21 2 +0800;tidstatus=V2PerDny,21065,3481120211883164,3481120211883164,20120820 15:19:56 1 +0800,2297728553.0,usa,censored
"开学 了 , 香港 人 在 拒绝 洗脑 , 我们 这边 挤破 脑袋 也 要 去 接受 洗脑 . 这 就是 差别 .",disapptime=20120902 12:12:58 7 +0800;lastapptime=20120902 12:10:47 7 +0800;tidstatus=V2PerDny,2354,3485776085763643,3485776085763643,20120902 11:40:44 7 +0800,2832190972.0,brainwash,censored
"开学 第一天 , 坐地铁 看到 电视 上 采访 小学生 , 一个个 都 是 老生常谈 , 洗脑 严重 , 一点 也 不 像 小孩 说 的 . 大陆 反 洗脑 任重道远 , 羡慕 香港 的 反 洗脑 运动 !",disapptime=20120904 09:55:45 2 +0800;lastapptime=20120904 09:47:59 2 +0800;tidstatus=V2PerDny,9587,3486460365476511,3486460365476511,20120904 08:59:49 2 +0800,2527335191.0,brainwash,censored
"张作霖 在 苏联 使馆 逮 了 李大钊 , 遭到 苏联 的 严重 抗议 , 迫于 苏联 的 压力 . 张作霖 把 在 苏联 使馆 里 查抄 的 苏联 和 GCD 合谋 分裂 中国 的 文件 登报 公开 , 于是 全国 反苏 声音 高涨 , 不亚于 今天 的 反日 . 国民党 本 从 苏联 处有 好处 , 迫于 国内形势 , 被迫 与 GCD 切割 , 于是 就 有 了 四一二 惨案 , 国共合作 宣告 失败 .",disapptime=20120820 02:41:24 1 +0800;lastapptime=20120820 02:34:53 1 +0800;tidstatus=V2PerDny,433,3480840695081671,3480840695081671,20120819 20:49:15 7 +0800,2833189200.0,china,censored
"张国焘 诬蔑 中国共产党 “ 为了 夺取 政权 ” , “ 毫无 道德 伦理 和 国家 存亡 的 顾忌 ” , “ 更 不惜 以 百姓 为 刍狗 ” , “ 二十年 来 的 悠长 岁月 之中 , 共党 浸沉 于 残杀 破坏 扰乱 之中 ” , “ 假定 共党 ‘ 武装革命 ’ 成功 , 继 军事 征服 力量 而 起 的 , 必然 是 一种 独裁政治 无疑 ” .",disapptime=20120831 12:01:56 5 +0800;lastapptime=20120831 11:59:46 5 +0800;tidstatus=V2PerDny,1730,3484994871927888,3484994871927888,20120831 07:56:27 5 +0800,2797543143.0,cp,censored
"张建民 - 微博 : [ 什么 是 汉奸 ? ] 1 , 在 中国 当官 , 却 把 老婆 , 孩子 , 钱 都 放在 西方 的 人 . 2 , 拿 外国 护照 , 依然 在 人大 和 政协 恬不知耻 地 代表 着 中国 人民 的 人 .",disapptime=20120721 14:43:56 6 +0800;lastapptime=20120721 14:37:07 6 +0800;tidstatus=V2PerDny,2995,3470230166961164,3470230166961164,20120721 14:06:48 6 +0800,2477050800.0,china,censored
"强烈建议 中华人民共和国 最高人民法院 并 最高 检查 院 , 搬 迁移 院至 安 嶶 省 合肥 巿 , 以 方便 更好 地 指导 示范 各地 案件 的 审判 起诉 程序 , 使 中国 更 快捷 地 完善 司法 体制改革 , 最终 达到 无 律师 一票 裁判 制 的 完美 最佳 境界 ! 请 李庄们 全体 应聘 任 法官 . 从此 领袖 的 故乡 成为 法制 改革 的 圣地 , 仅 逊于 延安 ! 并 成为 第五 直 瞎 巿 !",disapptime=20120805 16:21:33 7 +0800;lastapptime=20120805 14:49:54 7 +0800;tidstatus=V2PerDny,4817,3474478753071330,3474478753071330,20120802 07:29:10 4 +0800,2737414695.0,china,censored
"当下 中国 , 官员 没有 道德 , 只有 盗得 . 官媒 没有 智商 , 只有 智殇 . 事故 没有 慰问 , 只有 维稳 . 股市 没有 投资 , 只有 投死 . 慈善 没有 捐献 , 只有 圈钱 . 访 ' 民 没有 真相 , 只有 真枪 . 世界 上 最惨 的 结局 , 不是 黄岩岛 木有 插 红旗 , 不是 钓鱼 ' 岛会 不会 变 国籍 , 而是 自由 就 在 墙 的 隔壁 , 而 我 只能 悲 催地 , 陪 你 一起 去 看 毛新宇 .",disapptime=20120830 01:05:22 4 +0800;lastapptime=20120830 00:52:36 4 +0800;tidstatus=V2PerDny,206,3484509586390942,3484509586390942,20120829 23:48:07 3 +0800,1575406457.0,stability,censored
"当地 领导 想 你们 这帮 P 民 , 抵制 项目 , 搞砸 GDP , 老资捞 不到 钱 , 你们 也 别 想 过 好日子 随随便便 就是 几万人 , 维稳 经费 看来 远远不够 啊 . 突破 监控 系统 人数 上限 了 , 看来 还 需要 继续 加大 投入 , 最好 每个 人 身上 安装 一个 跟踪器 . [ 加油 ...",disapptime=20120728 09:33:45 6 +0800;lastapptime=20120728 09:31:31 6 +0800;tidstatus=V2PerDny,3581,3472683658789831,3472683658789831,20120728 08:36:05 6 +0800,1761374050.0,stability,censored
"当年 中共 发动 暴力革命 , 通过 革命 武装 夺取 政权 , 在 那个 特定 时期 , 坚持 党 指挥 枪 是 有 一定 道理 的 . 中共 夺取 政权 后 , 建立 的 是 共和国 , 应 逐步 把 军队 交给 国家 管理 , 让 国家 军队 退出 政党政治 , 国家 才 可 长治久安 . 中共 不应 把 中国人民解放军 继续 当做 党 的 私产 和 政治 工具 . 我们 是 共和国 , 不是 军阀 国家 .",disapptime=20120905 23:02:17 3 +0800;lastapptime=20120905 22:47:53 3 +0800;tidstatus=V2PerDny,5687,3486998704770749,3486998704770749,20120905 20:38:58 3 +0800,1768552551.0,china,censored
"当年 , 毛主席 发了 一条 “ 百花齐放 , 百家争鸣 ” 的 微博 , 然后 把 转发 的 全 抓 起来 了 . 2 年 后 , 为了 纪念 这个 成就 , 毛泽东 建立 了 钓鱼台国宾馆 .",disapptime=20120808 23:03:08 3 +0800;lastapptime=20120808 23:00:23 3 +0800;tidstatus=V2PerDny,12818,3476879262541609,3476879262541609,20120808 22:27:56 3 +0800,1088849845.0,terrDispute,censored
"当 我们 在 为 香港 声援 的 时候 你们 是否 会 感觉 到 我们 特别 的 悲哀 , 香港 民主 意识 早 已经 深入 他们 每个 人 的 心中 了 , 可 我们 呢 ? 洗脑 教育 依然 在 继续 , 毛概 邓论 依旧 在 毒害 着 学生 . 中国 人 这种 奴隶 思想 什么 才能 觉醒 ?",disapptime=20120904 00:36:25 2 +0800;lastapptime=20120904 00:24:47 2 +0800;tidstatus=V2PerDny,26024,3486322486480958,3486322486480958,20120903 23:51:56 1 +0800,2297175012.0,democracy,censored
"当 谎言 和 欺骗 的 面纱 渐渐 被 揭开 , 越来越 多 的 真相 逐渐 大白于天下 时 , 人们 也 从 “ 被 幸福 ” 的 梦 中 醒来 , 对 幸福生活 渴望 的 人们 , 必然 会 有 民主 诉求 , 但 有 民主 的 诉求 不是 革命 , 而是 要求 “ 肉食者 ” 们 进行 真正 的 政改 , 如果 继续 玩弄 假 政改 愚弄百姓 , 那 真的 革命 也许 很快 就 会 到来 了 !",disapptime=20120722 21:40:45 7 +0800;lastapptime=20120722 21:34:09 7 +0800;tidstatus=V2PerDny,8263,3470597021336062,3470597021336062,20120722 14:24:34 7 +0800,1687188892.0,democracy,censored
"影帝 躲 在 后面 穿着 个 破鞋 就 以为 人民 不 知道 你家 有千来 个 亿 . 我 很 早就 知道 你 从 平安 发家 , 你 儿子 搞个 新 天域 你家 兄弟 搞 地产 呼风唤雨 业界 无所不知 , 我 幼稚 的 以为 总经理 也 辛苦 搞个 几百亿 会 算了 , 08 救 美国 就是 救 中国 没当回事 , 去年 温州 动车 发现 你 原来 胃口 太 大 , 边唱 空边 抢劫 要 把 中国 人民 的 资产 归 到 你家 !",disapptime=20120820 19:08:47 1 +0800;lastapptime=20120820 18:46:24 1 +0800;tidstatus=V2PerDny,616,3481147365580510,3481147365580510,20120820 17:07:52 1 +0800,1720454545.0,usa,censored
"很多 人 把 爱国 和 爱党 爱 政府 混淆 了 . 因为 政党 利益 , 政府 在 钓鱼岛 和 其他 外交 事件 上 对 日本 忍气吞声 , 并 不是 反对 抵制 日本 的 理由 . . 在 电脑前 嘲讽 和 辱骂 抵制 日货 和 上街 抗议 的 人 , 基本 是 一群 分不清 事理 情绪 决定 大脑 瞎 起哄 不 具有 建设性 的 叛逆 之徒 , 他们 和 他们 鄙视 的 “ 不明真相 五毛 ” 是 一样 的 无知",disapptime=20120819 13:57:15 7 +0800;lastapptime=20120819 13:54:48 7 +0800;tidstatus=V2PerDny,20918,3480720947222730,3480720947222730,20120819 12:53:26 7 +0800,2658829934.0,propaganda,censored
"很 心痛 ! 好想哭 ! 一个 可以 拯救 党 的 命运 , 挽救 党 的 形象 的 人 被 整 下去 了 ! 这 一次 我 对 现在 这个 伪党 真的 动摇 了 ! 真正 的 那个 为 人民 服务 的 共产党 还 能 回来 吗 ?",disapptime=20120829 00:16:58 3 +0800;lastapptime=20120829 00:09:24 3 +0800;tidstatus=V2PerDny,1621,3484092525990750,3484092525990750,20120828 20:10:50 2 +0800,2390894064.0,cp,censored
"律师 同行 , 请问 , 你 是 不 维权 律师 吗 ? 谷 律师 的 指定 律师 可能 是 吧 ? 陈克贵 的 指定 律师 就 百分百 了 .",disapptime=20120809 12:30:55 4 +0800;lastapptime=20120809 12:28:52 4 +0800;tidstatus=V2PerDny,11752,3476729077428229,3476729077428229,20120808 12:31:09 3 +0800,1786822605.0,stability,censored
"微 力量 等 微博 涉及 刘 的 帖子 再 遭 删帖 或 加密 , 我们 能 怎么办 ? 唯有 恳请 更多微 力量 加入 接力 , 为 一个 身患 重疾 却 失去 自由 生死未卜 的 环保 老人 呐喊 , 这是 中国 环保 NGO 环保 媒体 环保 人士 的 底线 和 基本 担当 , 请 你们 给 点力 啊 , 守住 良知 !",disapptime=20120727 17:29:07 5 +0800;lastapptime=20120727 17:18:33 5 +0800;tidstatus=V2PerDny,647,3472380590679817,3472380590679817,20120727 12:31:49 5 +0800,2755236017.0,china,censored
"快 “ 18 ” 了 , 无论 怎么 说 , 是 执政党 , 有个 对 人民 和 国家 负责 的 问题 . 因此 , 工农 大众 现在 要发 发声 , 防止 代表 们 忘记 反映 . 一个 最 基本 的 问题 , 共产党 还 信不信 马克思 的 《 共产党 宣言 》 ? 这 必须 回答 ! 他 关系 到 承认 不 承认 现在 社会 是 阶级 社会 , 存在 阶级斗争 ; 承认 不 承认 消灭 私有制 问题 等 基本 理论 . 大家 以为 如何 ?",disapptime=20120901 06:44:31 6 +0800;lastapptime=20120901 06:40:43 6 +0800;tidstatus=V2PerDny,6692,3485288863488016,3485288863488016,20120901 03:24:41 6 +0800,1276038843.0,cp,censored
快 看 · · · 很快 就 会 被河蟹 掉 · · ·,disapptime=20120730 01:21:06 1 +0800;lastapptime=20120730 01:14:09 1 +0800;tidstatus=V2PerDny,3712,3473292054527407,3473292054527407,20120730 00:53:39 1 +0800,2607761027.0,propaganda,censored
快讯 : 全国 蒙冤 警察 代表 在 京 聚会 要 人权 六人 被捕 ( 开始 喷 吧 ),disapptime=20120813 16:42:15 1 +0800;lastapptime=20120813 16:32:48 1 +0800;tidstatus=V2PerDny,572,3478318143377935,3478318143377935,20120812 21:45:32 7 +0800,2882689003.0,hr,censored
"思考 中 这张 照片 要火 ! 启东 被困 官员 的 微笑 从此 定格 在 中国 政治 改革 转折点 上 , 但愿 吧 . 中国 需要 比 这 更 大 的 决心 和 智慧 , 不能 再 等 了 政府 ! 为了 民族 的 最高 利益 , 为了 中华 的 一统 江山 , 也 为了 执政党 的 长远 未来 , 痛下决心 政改 吧 : 2012 和 十八 的 天赐良机 , 别 再 错过 了 .",disapptime=20120728 16:43:53 6 +0800;lastapptime=20120728 16:41:19 6 +0800;tidstatus=V2PerDny,14068,3472786989034863,3472786989034863,20120728 15:26:42 6 +0800,1439260924.0,poliReform,censored
"愤怒 的 鸡鸡 二世 : 最新消息 , 深南路 的 爱国 贼 开始 砸 日本 车 了 , 开 日本 车 的 自觉 绕行 吧 , 脑残 的 国度 . 汉奸 都 坐在 政府 大楼 里面 呢 , 签 一个 字 , 十亿 就 支援 朝鲜 了 , 再 签 一个 字 , 十亿 又 给 非洲 建 学校 了 , 赶紧 去 砸 吧 !",disapptime=20120819 13:26:10 7 +0800;lastapptime=20120819 13:20:42 7 +0800;tidstatus=V2PerDny,819,3480725913553375,3480725913553375,20120819 13:13:09 7 +0800,1843926797.0,patriotism,censored
"我 一辈子 诅咒 中国 , 诅咒 党和政府 , 诅咒 北京 .",disapptime=20120725 11:47:11 3 +0800;lastapptime=20120725 11:34:45 3 +0800;tidstatus=V2PerDny,20411,3471638378947742,3471638378947742,20120725 11:22:33 3 +0800,1078698962.0,china,censored
"我 不 明白 副局长 脱裤 抬尸 为什么 也 会 有 那么 多人 骂 ... 1 , 脱裤 表明 的 是 一种 态度 , 不是 非得 下水 才 是 及格 的 表现 … 2 , 脱裤 后 是 表明 了 要 下水 的 , 被 群众 劝阻 … 3 , 作秀 一定 就是 坏 吗 , 奥巴马 在 雨 中 演讲 不是 作秀 吗 ? - - - - - 总结 : 该 副局长 脱裤 可能 有 一部分 原因 是 摄像机 在 拍 , 有 作秀 成分 , 但 同样 值得 肯定 …",disapptime=20120728 15:55:50 6 +0800;lastapptime=20120728 15:51:22 6 +0800;tidstatus=V2PerDny,546,3472057071777897,3472057071777897,20120726 15:06:16 4 +0800,1751645142.0,obama,censored
"我 不 爱国 , 因为 这里 没有 一寸 土地 属于 人民 我 没有 理由 去 爱 ; 我 不 爱党 , 因为 我 不是 党员 我 没有 理由 去 爱 ; 我 不 爱 政府 , 因为 她 不是 人民 选出 来 的 我 没有 理由 去 爱 ; 我 不 爱 军队 , 因为 他 是 党 的 军队 不 抵外辱 只 对内 镇压 我 没有 理由 去 爱 , 我 只 爱 这片 土地 和 人民 . ( 旧文 重发 )",disapptime=20120805 22:57:58 7 +0800;lastapptime=20120805 22:52:53 7 +0800;tidstatus=V2PerDny,96664,3475791923326879,3475791923326879,20120805 22:27:14 7 +0800,2239698594.0,patriotism,censored
我们 可以 把 一个 女人 送入 太空 ; 也 可以 在 公安局 政委 堂妹 开 的 妓院 里 让 上百人 强奸 一个 只有 11 岁 的 幼女 . 33 岁 的 刘洋 和 11 岁 的 小 乐乐 ; 天堂 与 地狱 的 命运 对比 ; 正是 这个 国家 撕裂 现状 最好 的 写照 - - 光荣 与 梦想 映照 着 耻辱 与 绝望 ; 最 尖端 的 科技 伴随 着 对 人权 最 无耻 的 践踏 !,disapptime=20120810 21:23:07 5 +0800;lastapptime=20120810 21:19:33 5 +0800;tidstatus=V2PerDny,7936,3477575445938079,3477575445938079,20120810 20:34:19 5 +0800,2318629200.0,hr,censored
"我们 已经 失去 大陆 , 不能 在 沦陷 香港 台湾 , 我们 喝党 文化 狼奶 长大 的 把 狼性 拿 出来 , 要 身体力行 , 像 保护 自己 的 眼睛 一样 保护 还 算 干净 的 香港 和 台湾 . 那 是 传统 文化 的 两块 飞地 , 自由 的 光源 , 声援 香港 学生 反 洗脑 绝食 行动 , 孩子 们 保重 !",disapptime=20120902 20:59:42 7 +0800;lastapptime=20120902 20:49:48 7 +0800;tidstatus=V2PerDny,24449,3485137284713087,3485137284713087,20120831 17:22:22 5 +0800,2267364257.0,brainwash,censored
"我们 应该 如何 反美 ? 他们 几十年如一日 告诉 我们 , 美帝 别有用心 , 战略 包围 , 和平演变 等等 , 让 民众 反美 . 我 现在 也 反美 , 反对 美国 收留 天朝 的 跑 路 党 , 收留 那些 榨取 民脂民膏 的 贪官污吏 !",disapptime=20120904 15:34:03 2 +0800;lastapptime=20120904 15:22:41 2 +0800;tidstatus=V2PerDny,1272,3486550468288831,3486550468288831,20120904 14:57:51 2 +0800,1005414062.0,usa,censored
我们 必须 坚持真理 而 真理 必须 旗帜鲜明 我们 共产党人 从来 就 认为 隐瞒 自己 的 观点 是 可耻 的 !,disapptime=20120812 05:57:35 7 +0800;lastapptime=20120812 05:49:40 7 +0800;tidstatus=V2PerDny,6301,3475436597886521,3475436597886521,20120804 22:55:16 6 +0800,2807368027.0,cp,censored
"我 再 讲 几点 : 1 启东 民众 抗争 权利 当然 不容 争辩 : 2 总 的 态势 并未 失控 , 已 是 最小 代价 ; 3 局部 失控 在所难免 , 但 远非 严重 , 不必 求全责备 ; 4 但 技术 可 探讨 , 公民 维权 非 只 靠 勇气 , 同样 需要 技术含量",disapptime=20120731 06:30:45 2 +0800;lastapptime=20120730 21:05:47 1 +0800;tidstatus=V2PerDny,14507,3473574070921480,3473574070921480,20120730 19:34:17 1 +0800,1498794104.0,stability,censored
"我 反对 任何 有 预谋 的 抗日 示威游行 活动 , 因为 我 知道 这 最后 只 会演 变成 中国 人 对 中国 人 的 屠杀 , 一群 学生 上班族 因为 宣扬 国家主权 问题 就 被 国家 中止 学业 , 丢掉 饭碗 , 这种 滑天下之大稽 的 事 却是 我国 政府 对 人民 采取 的 唯一 手段",disapptime=20120818 08:19:24 6 +0800;lastapptime=20120818 08:16:17 6 +0800;tidstatus=V2PerDny,2994,3480163750925316,3480163750925316,20120817 23:59:19 5 +0800,1720128417.0,china,censored
"我 同意 少 杀慎 杀 , 直至 最终 废除 死刑 . 何况 大家 都 相信 薄谷氏 一案 免不了 政治 审判 之 嫌疑 , 更 应该 留个 活口 . 我们 以后 或 可读 到 她 的 回忆录 《 胜讼 在 中国 》 . ] 但 那 英国人 威胁 她 儿子 的 证据 可靠 吗 ? 关系 如此 紧张 还敢 去 重庆 饮酒 交欢 ? 那 是 一桩 正当 的 生意 吗 ? 民间 所传 薄氏 家族 疯狂 敛财 的 事 与 她 无关 吗 ? - - -",disapptime=20120821 08:35:02 2 +0800;lastapptime=20120821 08:30:20 2 +0800;tidstatus=V2PerDny,95479,3481371844367349,3481371844367349,20120821 07:59:51 2 +0800,1371606275.0,china,censored
"我 坚决 主张 公民 维权 追求 和平 理性 有序 . 但 这 有 个 前提 , 就是 公民 充分 组织化 . 已经 充分 组织化 了 还 做 不到 和平 理性 有序 , 那么 一定 追究 主事 人 的 法律责任 . 但 如果 根本 就 没有 组织化 , 不准 组织化 , 那么 , 由此 导致 的 任何 后果 , 当然 首先 是 阻止 公民 组织化 的 有司 的 责任 , 而 不能 一味 怪罪 公民 .",disapptime=20120729 08:25:54 7 +0800;lastapptime=20120729 08:22:23 7 +0800;tidstatus=V2PerDny,394080,3472957273462860,3472957273462860,20120729 02:43:21 7 +0800,1787399043.0,stability,censored
我 对 当前 的 中国共产党 非常 非常 不 满意 ! 不 信任 ! 极度 反感 ! 极度 厌恶 ! 我 的 胃 一阵一阵 的 翻转 ! 恶心 ! ! 想 哭 ! 想 吼 ! 绝望 ! ! ! !,disapptime=20120814 10:25:16 2 +0800;lastapptime=20120814 10:18:37 2 +0800;tidstatus=V2PerDny,3527,3469653550536838,3469653550536838,20120719 23:55:32 4 +0800,2512411701.0,cp,censored
"我 就 不 明白 , 这 世界 上 哪来 这么 多 喜欢 上纲上线 的 . 说 两句 , 就 能 扣过来 一大堆 帽子 , 连 “ 公知 ” 这顶 我 从来 都 没 尝试 过 的 都 出来 了 . 管理 国家 , 处理 国际 国内 重大事件 , 维稳 … … 那 是 九大 魔君 操心 的 事 知道 不 ? 我 就是 一 转职 奶爸 , 兼职 写手 , 管不了 统战部 的 事儿 . 看不顺眼 还 不准 老子 骂 两句 街 了 ? 操 !",disapptime=20120907 12:50:59 5 +0800;lastapptime=20120907 11:17:06 5 +0800;tidstatus=V2PerDny,9771,3487328146051784,3487328146051784,20120906 18:28:04 4 +0800,1915529831.0,stability,censored
"我 思考 的 切入点 是 : 暴民 从何而来 ? 不 允许 有 组织 存在 的 中国 , 民众 能否 约束 暴力 ? 非暴力 不 合作 在 中国 不 可能 实现 , 其 主要 原因 就是 不 允许 有 组织 . 另 , 推荐 阅读 此文 . 推荐 给",disapptime=20120809 11:54:47 4 +0800;lastapptime=20120809 11:50:59 4 +0800;tidstatus=V2PerDny,5045,3477077997465424,3477077997465424,20120809 11:37:38 4 +0800,2311831152.0,china,censored
