idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
1594,4.783986,2,0,1,7,99,56,14,14,0.6785714,20,83,16,0,7.121212,36,2,7,8,0,0.3571429,295.0113,0.1428571,13,0,0.1428571,41,3,5,1.721082,0,0.7321429,0.08081129,0.9315522,1,0.019307534,0,5,0,0,4,2,2,0,0,0,0,0,0,31,censored
1595,4.715374,2,0,1,6,125,75,17,18,0.8933333,16,100,24,0,7.774194,39,1,6,12.5,0,0.1666667,233.2459,1,0,0,0,60,0,3,1.015982,0,0.8,0.02736636,1.537041,0,0.002360036,0,0,0,0,4,3,2,0,0,2,1,0,0,55,censored
1596,4.675729,2,0,1,6,106,62,13,17,0.7580645,13,98,8,0,7.377358,37,2,6,10.33333,0,0.3666666,224.9207,0.1666667,6,0,0.1666667,50,2,4,1.193532,0,0.8064516,0.06303247,1.825872,1,0.019307534,1,3,0,0,3,2,1,0,1,1,0,0,0,41,censored
1597,4.868032,2,0,1,6,125,74,15,14,0.8243243,27,108,17,0,7.16,48,0,6,12.33333,0,0.8066667,335.348,0.1666667,13,0,0.1666667,61,0,1,0.185883,0,0.8243243,0.04072382,1.277734,1,0.019307534,1,1,0,0,4,3,1,0,0,0,1,0,0,53,censored
1598,4.659759,2,0,1,5,89,55,13,9,0.8,11,80,9,0,6.808989,32,1,5,11,0,0.5333334,241.3492,0.8,20,0,0,42,0,3,1.173125,0,0.7636364,0.06715592,1.813485,0,0.002360036,2,4,0,2,5,2,4,2,0,1,1,0,0,34,censored
1599,3.69147,2,0,1,1,29,17,2,7,0.9411765,4,26,3,0,7.758621,12,0,1,17,1,0.1666667,352.9412,0,7,0,0,14,0,0,0,0,0.8235294,0.02315615,1.36148,0,0.002360036,0,0,0,0,1,0,1,0,0,0,0,0,0,13,censored
1600,3.753,1,0,1,1,20,14,3,3,0.8571429,6,18,2,0,7.1,6,0,1,14,1,0,357.1429,0,6,0,0,10,1,0,0,0,0.7142857,0,1.929355,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,10,censored
1601,3.767,1,0,1,2,27,16,3,6,1,7,22,5,0,7.481482,11,0,2,8,1,0,208.3333,0.5,7,0,0,14,0,2,0.6931946,0,0.875,0,1.353097,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,14,censored
1602,4.903774,2,0,1,5,120,67,7,19,0.880597,31,103,16,0,7.226891,48,1,5,13.4,0,0.1625,381.4217,0.6,13,0,0,62,0,1,0.1608831,0,0.9253731,0.04228336,1.429598,0,0.002360036,0,0,0,0,2,1,1,1,0,0,0,0,0,54,censored
1603,4.720274,2,0,1,5,93,55,8,17,0.8909091,16,71,22,0,7.591398,30,4,5,11,0,0.25,264.2857,1,6,0,0,49,0,3,0.9326491,1,0.8909091,0.02398181,1.315128,0,0.002360036,0,0,0,0,1,0,1,1,0,0,0,0,0,45,censored
1604,4.534853,2,0,1,7,128,79,15,19,0.7594936,27,111,14,0,7.2,41,4,7,11.28571,0.3333333,0.1454082,347.1656,0.2857143,15,0,0,66,1,4,1.160199,0,0.835443,0.05995452,1.431305,0,0.002360036,0,0,0,0,1,1,0,0,1,0,0,0,0,54,censored
1605,3.711,,0,1,2,11,7,0,3,1,3,8,3,0,7.909091,4,0,2,3.5,1,0,416.6667,0,0,0,0,6,0,2,1.121766,0,0.8571429,0,,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,6,censored
1606,4.836879,2,0,1,5,131,74,14,16,0.8783784,22,110,19,0,7.20155,50,2,5,14.8,0,0.625,269.9346,0.8,20,0,0,59,1,1,0.2275497,0,0.7972973,0.01389556,0.921954,0,0.002360036,0,1,0,0,3,2,1,0,0,1,0,0,0,56,censored
1607,3.695411,2,0,1,1,23,15,1,4,0.9333333,5,18,5,0,9.217391,6,1,1,15,1,0.6,333.3333,1,7,0,0,11,0,0,0,0,0.7333333,0.030103,1.3587,0,0.002360036,0,0,0,0,1,0,1,1,0,0,0,0,0,10,censored
1608,4.541822,2,0,1,3,31,19,2,7,0.8421053,7,24,7,0,7.967742,12,0,3,6.333333,0,0,411.1111,0.3333333,0,0,0,18,0,2,0.7884327,0,0.9473684,0.060206,1.411793,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,1,15,censored
1609,4.861528,2,0,1,4,110,65,11,14,0.7692308,25,97,13,0,7.172727,30,6,4,16.25,0,0.4166667,325.0712,0.25,7,0,0.25,54,0,1,0.1608831,0,0.8307692,0.05074003,1.680199,1,0.019307534,3,3,2,0,2,1,1,1,0,0,0,0,0,45,censored
1610,3.507054,,0,1,1,11,4,1,1,0.75,4,11,0,0,8.454545,1,0,1,4,1,0,0,0,0,0,0,3,0,1,0.560883,0,0.75,0.150515,,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,2,censored
1611,4.973205,2,0,1,7,121,75,7,19,0.84,35,78,43,0,9.289256,33,5,7,10.71429,0,0.7,302.6877,0.4285714,13,0,0.1428571,64,0,4,1.281627,1,0.8533334,0.04543849,1.207418,1,0.019307534,1,1,0,1,5,3,2,1,2,0,1,0,0,53,censored
1612,4.60241,2,0,1,3,67,39,9,9,0.7948718,11,63,4,0,6.328358,23,1,3,13,0,0,261.3636,1,0,0,0,32,0,1,0.2275497,0,0.8205128,0.06946847,1.830621,0,0.002360036,1,1,1,0,2,1,1,1,1,0,0,0,0,26,censored
1613,4.532135,2,0,1,3,37,26,4,9,0.8461539,7,33,4,0,6.702703,11,0,3,8.666667,0,0.3333333,249.6948,0,12,0,0,22,1,2,0.721766,1,0.8461539,0.06689556,1.442157,0,0.002360036,0,0,0,0,2,1,1,0,0,1,0,0,0,18,censored
1614,4.809052,2,0,1,9,124,80,23,25,0.775,22,105,18,0,7.723577,33,4,9,8.888889,0,0.6888888,241.4141,0.2222222,29,0,0.1111111,64,2,7,2.067848,0,0.8,0.04554431,1.363165,1,0.019307534,1,2,0,1,1,0,1,1,0,0,0,0,0,54,censored
1615,3.739,1,0,1,2,13,9,1,2,1,5,10,3,0,8.615385,4,0,2,4.5,1,1,425,0,0,0,0,9,0,2,1.121766,0,1,0,0.9696304,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,9,censored
1616,3.711,,0,1,1,8,4,0,0,1,3,8,0,0,7.25,2,1,1,4,1,0,500,0,0,0,0,3,0,1,0.560883,0,0.75,0,,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,3,censored
1617,4.12936,2,0,1,6,122,92,16,23,0.5760869,38,104,18,0,6.885246,23,2,6,15.33333,1,0.1244444,334.3137,0,27,0,0.1666667,81,3,1,0.06088305,0,0.8804348,0.09919929,2.025582,1,0.019307534,4,4,0,0,0,0,0,0,0,0,0,0,0,52,censored
1618,3.711,2,0,1,1,20,12,1,4,1,3,16,4,0,8.35,6,1,1,12,1,0.2,416.6667,0,6,0,0,12,0,0,0,0,1,0,1.80969,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,12,censored
1619,3.638352,1,0,1,1,11,8,4,2,0.875,3,10,1,0,6.545455,3,0,1,8,1,0,250,0,0,0,0,7,2,0,0,0,0.875,0.05017167,1.624721,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,6,censored
1620,4.860175,2,0,1,7,95,58,15,15,0.7931035,22,76,19,0,8.242105,26,4,7,8.285714,0,0.4047619,289.1957,0.2857143,14,0,0.1428571,44,1,4,1.743532,1,0.7586207,0.04753106,2.163679,1,0.019307534,5,5,1,2,3,1,2,1,0,2,0,0,0,38,censored
1621,3.712157,1,0,1,3,61,37,6,13,0.8108108,7,55,6,0,6.983606,24,0,3,12.33333,1,0,0,1,0,0,0,27,0,2,0.5860518,1,0.7297297,0.06273688,1.740367,0,0.002360036,3,2,0,0,1,1,0,0,0,0,0,0,0,22,censored
1622,4.764876,2,0,1,7,116,71,14,15,0.8028169,15,106,10,0,6.905172,37,1,7,10.14286,0,0.2380953,327.2894,0.5714286,13,0,0,58,0,4,1.010199,1,0.8169014,0.04566603,1.796243,0,0.002360036,5,5,0,3,1,1,1,0,0,1,0,0,0,50,censored
1623,4.877594,2,0,1,7,116,69,16,20,0.7826087,25,95,21,0,7.525862,40,2,7,9.857142,0,0.15,307.7486,0.2857143,7,0,0,57,0,3,0.4826491,0,0.8260869,0.03964543,1.60705,0,0.002360036,4,3,3,0,3,3,0,0,0,0,0,0,0,50,censored
1624,4.373415,2,0,1,6,101,71,17,19,0.7746479,22,83,17,1,7.584158,30,0,6,11.83333,0.5,0.2,238.8095,0.5,20,0,0,59,1,1,0.06088305,3,0.8309859,0.06117736,1.483339,0,0.002360036,3,3,0,0,2,1,1,1,0,0,0,0,0,48,censored
1625,5.05698,2,0,1,5,115,80,14,21,0.8625,36,94,21,0,7.06087,30,1,5,16,0,0.5555556,276.2821,1.2,6,0,0,68,2,1,0.06088305,0,0.85,0.03454443,1.903485,0,0.002360036,6,4,1,4,0,0,0,0,0,0,0,0,0,61,censored
1626,3.791941,1,0,1,2,30,18,2,6,0.9444444,7,26,4,0,7.033333,9,0,2,9,1,0.6,384.6154,0,7,0,0,16,0,2,0.2884327,0,0.8888889,0.02006867,2.03691,0,0.002360036,3,3,0,2,0,0,0,0,0,0,0,0,0,15,censored
1627,4.741,2,0,1,2,55,30,8,8,1,15,44,11,0,7.581818,21,2,2,15,0,0,233.3333,0,6,0,0,28,0,1,0.06088305,0,0.9333333,0,1.70961,0,0.002360036,0,0,0,0,1,1,0,0,0,0,0,0,0,28,censored
1628,3.580233,1,0,1,3,27,13,0,8,0.7692308,3,26,1,0,6.074074,12,1,3,4.333333,1,0,233.3333,0,0,0,0,13,0,3,1.682649,2,1,0.090309,0.7427648,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,10,censored
1629,3.781,1,0,1,3,21,12,2,4,1,8,17,4,0,8.428572,7,1,3,4,1,0,122.2222,0,0,0,0,9,0,3,1.432649,0,0.75,0,0,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,9,censored
1630,5.093299,2,0,1,6,113,69,14,26,0.9275362,36,96,17,0,7.247787,35,0,6,11.5,0,0.2,174.2857,0.5,15,0,0.1666667,59,0,3,0.4326491,0,0.8550724,0.02189309,1.490547,1,0.019307534,5,5,2,0,3,1,1,0,0,0,0,0,0,55,censored
1631,3.765941,1,0,1,2,28,16,2,6,0.9375,9,24,4,0,7.428571,12,0,2,8,1,0,316.6667,0,0,0,0,16,0,2,0.7884327,2,1,0.02006867,1.051427,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,15,censored
1632,4.248186,2,0,1,4,106,55,2,14,0.6,32,93,13,0,6.886793,33,7,4,13.75,0.6666667,0.3055556,277.7778,0,7,0,0,54,0,1,0.560883,0,0.9818182,0.1202675,1.238677,0,0.002360036,1,1,1,0,0,0,0,0,0,0,0,0,0,32,censored
1633,5.063615,2,0,1,9,128,85,18,16,0.7529412,34,93,34,1,8.1875,34,3,9,9.444445,0,0.3277778,301.8599,0.7777778,28,0,0.1111111,65,0,5,1.14251,0,0.7647059,0.04791789,1.720329,1,0.019307534,7,7,4,0,0,0,0,0,0,0,0,0,1,55,censored
1634,4.202747,1,0,1,3,47,30,5,5,0.8333333,13,41,6,0,6.510638,11,3,3,10,0.5,0.5,333.3333,0.3333333,6,0,0,26,0,0,0,0,0.8666667,0.05473273,1.941977,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,22,censored
1635,4.814622,2,0,1,6,93,56,13,8,0.9107143,21,79,14,0,7.741935,33,2,6,9.333333,0,0.25,391.5344,1.166667,19,0,0,43,0,3,0.8159825,0,0.7678571,0.007167381,1.616076,0,0.002360036,0,0,0,0,2,1,0,0,1,0,0,0,0,42,censored
1636,3.809,1,0,1,3,24,13,1,5,1,10,23,1,0,7.708333,8,0,3,4.333333,1,0,194.4444,0.3333333,6,0,0,10,0,2,0.921766,0,0.7692308,0,0.60206,0,0.002360036,0,0,0,0,1,0,1,0,0,0,1,0,1,10,censored
1637,4.138333,1,0,1,4,42,24,2,4,1,13,34,8,0,7.714286,13,1,4,6,0.6666667,0.3125,562.3376,0.5,0,0,0,20,0,3,1.349316,0,0.8333333,0,1.138543,0,0.002360036,0,0,0,0,1,1,0,0,0,0,0,0,0,20,censored
1638,3.781,1,0,1,1,27,18,5,3,1,8,23,3,0,6.730769,9,0,1,18,1,0,0,1,0,0,0,12,0,0,0,0,0.6666667,0,1.574474,0,0.002360036,0,0,0,0,1,1,0,0,1,0,0,0,0,12,censored
1639,4.218938,2,0,1,5,69,47,7,15,0.9361702,23,58,11,0,7.869565,20,1,5,9.4,0.75,0,208.3333,0.2,6,0,0,39,2,4,1.267342,1,0.8297873,0.01627189,1.794714,0,0.002360036,2,2,0,1,2,1,2,1,0,1,0,0,0,37,censored
1640,3.725,1,0,1,1,14,10,1,2,1,4,12,2,0,8.428572,2,1,1,10,1,0,500,0,0,0,0,8,0,1,0.2751688,0,0.8,0,1.964044,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,8,censored
1641,3.827,1,0,1,3,32,20,3,6,0.95,10,22,10,0,8.75,10,1,3,6.666667,1,0.2222222,211.1111,0.3333333,6,0,0,16,0,3,0.7826492,1,0.8,0,1.769958,0,0.002360036,1,1,0,1,0,0,0,0,0,0,0,0,0,16,censored
1642,3.98958,1,0,1,6,84,51,13,20,0.6862745,30,71,13,0,7.904762,23,5,6,8.5,1,0,236.1111,0.3333333,6,0,0,49,1,3,0.7493157,0,0.9607843,0.06866041,1.602307,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,34,censored
1643,3.771103,1,0,1,7,73,43,10,9,0.744186,14,64,9,0,7.232877,20,5,7,6.142857,1,0.7142857,290.2495,0.2857143,0,0,0,30,0,5,1.604415,0,0.6976744,0.06484594,1.82397,0,0.002360036,0,0,0,0,3,2,1,1,0,0,0,0,0,24,censored
1644,4.216,1,0,1,3,29,17,4,5,1,7,27,2,0,6.517241,8,2,3,5.666667,0.5,0.75,166.6667,0,6,0,0,14,1,3,0.8493158,0,0.8235294,0,1.719381,0,0.002360036,0,1,1,0,0,0,0,0,0,0,0,0,0,14,censored
1645,4.651,2,0,1,2,24,16,3,3,1,6,21,3,0,7.208333,8,0,2,8,0,0,285.7143,0,0,0,0,15,1,1,0.2275497,0,0.9375,0,1.668605,0,0.002360036,2,2,2,0,0,0,0,0,0,0,0,0,0,15,censored
1646,3.767,1,0,1,1,18,9,0,6,1,7,17,1,0,5.944445,7,1,1,9,1,0,222.2222,0,6,0,0,9,0,1,0.360883,0,1,0,0.8104546,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,9,censored
1647,4.933373,2,0,1,4,125,71,7,16,0.8873239,29,104,20,0,7.016129,39,3,4,17.75,0,0,285.7143,1,0,0,0,60,1,2,0.4550995,0,0.8450704,0.02736636,1.182321,0,0.002360036,2,2,0,2,2,1,0,0,0,1,1,0,0,55,censored
1648,3.420406,1,0,1,1,6,6,1,0,0.6666667,3,3,3,0,7.166667,0,0,1,6,1,0,0,0,0,0,0,5,0,0,0,0,0.8333333,0.2006867,2.378538,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,3,censored
1649,4.203948,1,0,1,11,120,80,17,26,0.75,28,99,21,0,7.658333,31,3,11,7.272727,0.8888889,0.425,266.6667,0.2727273,21,0,0,63,0,10,3.056449,1,0.7875,0.05444078,2.104278,0,0.002360036,7,7,5,0,0,0,0,0,0,0,0,0,0,53,censored
1650,4.821211,2,0,1,5,77,48,2,16,0.7916667,24,53,24,0,7.792208,23,3,5,9.6,0,0.0904762,378.3394,0.6,20,0,0,44,0,3,0.6826491,2,0.9166667,0.056484,1.547877,0,0.002360036,1,2,0,1,0,0,0,0,0,0,0,0,0,36,censored
1651,3.711,,0,1,1,6,4,0,1,1,3,5,1,0,7.333333,2,0,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0.5,0,,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,2,censored
1652,3.683,1,0,1,1,8,5,1,2,1,1,5,3,0,7.875,3,0,1,5,1,0,0,0,0,0,0,4,0,0,0,0,0.8,0,0.7921923,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,4,censored
1653,4.652297,2,0,1,4,55,35,6,10,0.8857143,12,49,6,0,7.527273,17,0,4,8.75,0,0.375,314.394,0.5,6,0,0,31,1,2,0.3717661,0,0.8857143,0.03225321,2.073363,0,0.002360036,0,0,0,0,1,1,0,0,0,0,0,0,0,28,censored
1654,4.907027,2,0,1,7,124,72,14,19,0.9027778,26,99,23,0,7.557377,41,4,7,10.28571,0,0.5555555,229.3651,0.1428571,12,0,0,64,0,5,1.737749,0,0.8888889,0.02898692,1.509849,0,0.002360036,0,3,0,1,3,1,1,1,0,0,0,0,0,58,censored
1655,4.218594,2,0,1,4,109,63,9,12,0.6984127,26,100,9,0,6.394495,32,2,4,15.75,0.6666667,0.2222222,331.5058,2.5,14,0,0,45,5,2,0.2217661,0,0.7142857,0.08269339,1.441132,0,0.002360036,1,1,0,0,2,1,1,0,1,0,0,0,0,34,censored
1656,4.732548,2,0,1,3,73,45,6,7,0.7111111,18,62,11,0,7.315069,24,2,3,15,0,0.4333333,406.5934,0.3333333,7,0,0,37,1,1,0.310883,0,0.8222222,0.08456672,1.265317,0,0.002360036,4,4,0,0,3,3,2,0,0,2,0,0,0,27,censored
1657,4.852514,2,0,1,7,118,73,5,17,0.8767123,23,97,21,0,7.601695,41,2,7,10.42857,0,0.1,370.6349,0.8571429,13,0,0,63,0,5,2.221082,1,0.8630137,0.03762875,1.598348,0,0.002360036,3,3,1,2,1,1,0,0,0,0,0,0,0,56,censored
1658,3.743,1,0,1,4,24,17,2,3,1,4,21,2,0,7,5,1,4,4.25,1,0.375,437.5,0.25,0,0,0,13,0,3,0.9326491,0,0.7647059,0,1.924083,0,0.002360036,1,1,0,0,0,0,0,0,0,0,0,0,0,13,censored
1659,4.129514,1,0,1,3,28,21,5,5,0.9047619,6,21,7,0,8.464286,7,0,3,7,0.5,0.5,360.8466,0,0,0,0,18,1,2,0.8717661,0,0.8571429,0.03762875,1.48909,0,0.002360036,0,0,0,0,1,1,0,0,1,0,0,0,0,16,censored
1660,4.138195,1,0,1,5,64,43,3,8,0.8604651,18,51,12,0,7.857143,15,3,5,8.6,0.75,0.5,433.3333,0.8,19,0,0,36,0,4,1.660199,0,0.8372093,0.04855323,1.907519,0,0.002360036,4,4,1,1,1,1,0,0,1,0,0,0,0,31,censored
1661,3.781,1,0,1,3,42,24,6,9,1,8,38,4,0,7.476191,14,2,3,8,1,1,136.5079,0,7,0,0,19,0,2,1.121766,0,0.7916667,0,1.979741,0,0.002360036,0,0,0,0,3,3,0,0,2,0,0,0,0,19,censored
1662,5.020103,2,0,1,6,130,76,15,17,0.8026316,27,112,16,0,7.226563,42,3,6,12.66667,0,0.6,250.6993,0.6666667,19,0,0,58,0,1,0.560883,0,0.7631579,0.02271925,1.89658,0,0.002360036,7,8,4,0,3,2,1,0,1,0,0,0,0,53,censored
1663,4.113755,1,0,1,3,42,30,7,3,0.8333333,3,37,5,0,7.071429,12,0,3,10,0.5,0.2222222,369.4444,0,12,0,0,23,2,2,0.7050995,0,0.7666667,0.05679902,2.384346,0,0.002360036,3,3,3,0,3,3,0,0,2,0,0,0,0,19,censored
1664,3.711,,0,1,1,10,5,2,0,1,3,9,1,0,7.3,5,0,1,5,1,0,400,0,0,0,0,4,0,1,0.560883,0,0.8,0,,0,0.002360036,0,0,0,0,1,1,0,0,1,0,0,0,0,4,censored
1665,3.767,2,0,1,1,22,13,2,4,1,7,16,6,0,8.772727,6,0,1,13,1,0,384.6154,1,7,0,0,10,0,0,0,0,0.7692308,0,0.9748732,0,0.002360036,0,0,0,0,1,1,0,0,1,0,0,0,0,10,censored
1666,4.303529,2,0,1,5,111,65,10,25,0.8,27,90,20,0,7.4,28,3,5,13,0.6666667,0,335.7413,1,7,0,0.2,55,0,2,0.7884327,0,0.8461539,0.05856631,1.599685,1,0.019307534,3,3,3,1,1,1,0,0,1,0,0,0,0,45,censored
1667,4.907354,2,0,1,7,117,71,13,17,0.7464789,27,94,23,0,7.786325,39,2,7,10.14286,0,0.8690476,286.0699,0.2857143,37,0,0.1428571,55,0,2,0.3717661,0,0.7746479,0.03842936,1.567786,1,0.019307534,3,3,1,0,5,5,0,0,2,0,0,0,0,47,censored
1668,4.804139,2,0,1,7,98,68,19,19,0.7352941,27,76,22,0,7.591837,28,1,7,9.714286,0,0.4857143,242.8005,0.2857143,14,0,0,55,2,4,0.9101988,0,0.8088235,0.07241798,1.908636,0,0.002360036,0,0,0,0,3,1,2,1,1,0,0,0,0,44,censored
1669,4.854619,2,0,1,5,119,67,7,18,0.8656716,25,95,24,0,7.84874,36,5,5,13.4,0,0.3958333,306.216,0.4,12,0,0,61,0,1,0.2275497,3,0.9104478,0.04308116,1.532234,0,0.002360036,2,2,2,0,2,1,0,0,1,0,0,0,0,53,censored
1670,3.711,2,0,1,1,22,12,2,3,1,3,17,5,0,8.181818,3,0,1,12,1,0,333.3333,1,7,0,0,10,0,1,0.06088305,1,0.8333333,0,1.652654,0,0.002360036,0,0,0,0,1,1,0,0,1,0,0,0,0,10,censored
1671,3.767,2,0,1,2,30,21,0,5,1,7,22,8,0,8.133333,7,1,2,10.5,1,0.25,355.7693,2,6,0,0,16,0,1,0.06088305,0,0.7619048,0,0.6864418,0,0.002360036,0,0,0,0,1,1,0,0,1,0,0,0,0,16,censored
1672,4.675,2,0,1,2,37,23,3,5,1,9,32,5,0,7.081081,14,0,2,11.5,0,0,258.9286,0,7,0,0,16,0,0,0,0,0.6956522,0,0.7459549,0,0.002360036,1,1,1,0,4,2,0,0,1,0,0,1,0,16,censored
1673,5.016453,2,0,1,8,125,67,10,20,0.9104478,34,99,25,1,7.888,43,0,8,8.375,0,0.6458333,273.4127,0.625,30,0,0.125,52,0,6,2.131965,0,0.7761194,0.005902549,0.8400331,1,0.019307534,1,1,0,0,4,3,0,0,0,0,0,0,0,51,censored
1674,4.833703,2,0,1,6,98,64,5,10,0.6875,32,83,15,0,7.448979,25,3,6,10.66667,0,0.3055555,295.7341,0.5,18,0,0,52,0,2,0.6217661,0,0.8125,0.1003433,0.9200436,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,39,censored
1675,4.956101,2,0,1,5,104,67,10,13,0.4925373,35,90,11,0,7.80198,28,3,5,13.4,0,0,432.265,1.6,7,0,0,56,0,0,0,0,0.8358209,0.2188528,2.425168,0,0.002360036,14,14,11,2,2,2,0,0,0,0,0,0,0,27,censored
1676,4.629,2,0,1,2,37,19,3,3,1,7,32,5,0,7.027027,10,1,2,9.5,0,0,323.8636,0.5,6,0,0,18,0,0,0,0,0.9473684,0,1.693459,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,18,censored
1677,4.755,2,0,1,2,40,22,1,7,1,16,31,9,0,8.375,12,3,2,11,0,0.1666667,175,0.5,0,0,0,21,0,2,0.6217661,1,0.9545454,0,0.5017167,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,21,censored
1678,3.725,1,0,1,2,15,8,2,2,1,4,14,1,0,7.666667,2,1,2,4,1,0.5,266.6667,0,0,0,0,6,0,2,1.121766,0,0.75,0,2.096743,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,6,censored
1679,4.735187,2,0,1,4,49,23,3,10,0.9565217,16,40,9,0,7.693878,18,1,4,5.75,0,0,242.8571,0,0,0,0,23,0,4,0.9935322,0,1,0.01368318,1.082,0,0.002360036,1,0,0,0,0,0,0,0,0,0,0,0,0,22,censored
1680,4.782719,2,0,1,7,122,67,8,19,0.8507463,22,103,19,0,7.885246,45,3,7,9.571428,0,0.3928571,370.1265,0,18,0,0,58,1,1,0.3942164,1,0.8656716,0.03886807,1.193971,0,0.002360036,0,0,0,0,2,2,0,0,0,0,1,0,0,51,censored
1681,4.769231,2,0,1,5,89,52,13,14,0.75,17,74,14,0,7.340909,28,0,5,10.4,0,0,315.8062,0.6,14,0,0,37,0,3,1.349316,2,0.7115384,0.0744263,1.659139,0,0.002360036,6,6,3,3,4,2,1,1,2,0,0,0,0,29,censored
1682,4.615,2,0,1,2,25,18,5,5,1,6,22,3,0,7.04,7,0,2,9,0,0.25,233.7663,0.5,0,0,0,15,0,2,0.3884327,0,0.8333333,0,1.211987,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,15,censored
1683,4.406058,2,0,1,8,128,78,15,17,0.7820513,25,115,13,0,7.09375,41,3,8,9.75,0.5,0.5357143,330.0866,0.375,21,0,0,61,2,3,1.021935,2,0.7820513,0.05520846,1.506677,0,0.002360036,3,2,0,1,6,4,1,1,0,1,0,0,0,50,censored
1684,4.759485,2,0,1,6,77,48,7,17,0.8541667,19,71,6,0,7.584415,27,1,6,8,0,0.3333333,250.7936,0.5,20,0,0,41,3,4,1.376866,2,0.8541667,0.0383392,1.712586,0,0.002360036,1,1,1,0,1,0,1,0,0,0,0,0,0,36,censored
1685,3.725,1,0,1,1,17,10,1,4,1,4,17,0,0,7.058824,7,0,1,10,1,2,300,0,6,0,0,9,0,0,0,1,0.9,0,2.412555,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,9,censored
1686,4.613411,2,0,1,2,23,13,0,4,0.9230769,9,19,4,0,8.695652,6,2,2,6.5,0,0,392.8571,0.5,0,0,0,11,0,1,0.310883,1,0.8461539,0.030103,0.8406206,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,10,censored
1687,4.859259,2,0,1,3,114,61,7,17,0.8196721,27,97,17,0,6.991228,37,5,3,20.33333,0,0.6666667,428.5714,1,0,0,0,50,0,1,0.360883,0,0.8196721,0.03435166,1.528279,0,0.002360036,0,0,0,0,4,2,0,0,0,0,0,0,0,43,censored
1688,4.540588,2,0,1,2,54,28,4,6,0.8571429,6,46,8,0,7.481482,17,3,2,14,0,0.9166665,266.6667,1,7,0,0,25,0,1,0.2275497,0,0.8928571,0.05138959,1.517031,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,21,censored
1689,4.657435,2,0,1,8,128,67,10,14,0.7014925,16,111,17,0,7.554688,42,6,8,8.375,0,0.68125,350.0721,0.375,26,0,0,51,0,5,1.471082,0,0.7611941,0.07981039,1.179569,0,0.002360036,1,1,0,1,4,2,0,0,1,0,0,0,0,39,censored
1690,4.760653,2,0,1,4,73,40,4,15,0.925,19,67,5,1,7.164383,25,4,4,10,0,0.2083333,201.3889,0.25,7,0,0,34,2,3,1.282649,0,0.85,0.02510165,1.334687,0,0.002360036,0,0,0,0,3,1,2,1,1,1,0,0,0,31,censored
1691,4.143011,2,0,1,7,124,86,16,22,0.6860465,25,110,14,0,7.282258,31,2,7,12.28571,0.8333333,0.1833333,433.8416,0.1428571,12,0,0,73,3,1,0.560883,0,0.8488372,0.08816022,2.378272,0,0.002360036,6,6,0,0,1,1,0,0,0,1,0,0,0,52,censored
