idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
878,4.643431,2,0,1,6,129,79,12,19,0.8734177,30,100,29,0,7.852713,46,2,6,13.16667,0.3333333,0.1904762,455.4762,1.166667,7,0,0,62,0,3,1.349316,0,0.7848101,0.02640614,1.485528,0,0.006448089,1,1,0,0,2,0,0,0,0,0,0,0,1,57,censored
879,4.730817,2,0,1,3,65,40,7,16,0.925,16,52,13,0,7.723077,21,2,3,13.33333,0,0.4722222,204.0724,0.3333333,13,0,0,34,2,0,0,0,0.85,0.02913194,1.79263,0,0.006448089,0,1,0,0,2,0,1,1,0,0,0,0,0,31,censored
880,4.610898,2,0,1,2,54,37,11,9,0.8378378,10,47,7,0,6.462963,9,4,2,18.5,0,1,384.6154,1.5,8,0,0,30,2,0,0,0,0.8108108,0.04150697,1.792978,0,0.006448089,1,0,0,1,0,0,0,0,0,0,0,0,0,26,censored
881,4.357306,1,0,1,9,125,79,18,25,0.7848101,31,109,16,0,7.496,39,2,9,8.777778,0.75,0.5740741,242.5281,0.8888889,22,0,0,56,2,6,2.165298,1,0.7088608,0.03535498,1.829048,0,0.006448089,5,5,2,0,1,0,1,0,0,0,0,0,0,49,censored
882,4.569561,2,0,1,3,45,29,8,7,0.8965517,7,35,10,0,7.777778,10,3,3,9.666667,0,0.1666667,261.2943,0.6666667,6,0,0,25,1,2,0.1217661,0,0.862069,0.04104954,1.440835,0,0.006448089,0,0,0,0,1,1,0,0,0,1,0,0,0,22,censored
883,4.645374,2,0,1,4,53,30,3,7,0.9,11,43,10,0,7.811321,18,1,4,7.5,0,0.6666667,375,0.5,0,0,0.25,24,0,3,0.8493158,0,0.8,0.02736636,0.8870116,1,0.025928106,0,0,0,0,0,0,0,0,0,0,0,0,0,22,censored
884,5.911963,5,0,1,32,612,351,60,70,0.5327635,109,537,74,0,7.230769,162,40,32,10.96875,0,0.2208538,349.6301,0.75,80,0,0,277,0,17,6.287393,2,0.7891738,0.1374566,1.732752,0,0.006448089,3,3,1,0,13,12,1,0,0,2,0,0,0,166,censored
885,4.680294,2,0,1,6,84,48,10,13,0.8333333,16,80,4,0,6.428571,28,4,6,8,0,0.08333334,224.8474,0.6666667,6,0,0,43,0,4,1.626866,0,0.8958333,0.05159257,2.29825,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,36,censored
886,4.903052,2,0,1,6,137,76,13,27,0.8026316,30,113,24,0,7.452555,42,8,6,12.66667,0,0.2,240.0644,0,13,0,0,64,0,2,0.7884327,0,0.8421053,0.04554431,1.566122,0,0.006448089,1,1,1,0,6,5,1,0,1,1,0,0,1,54,censored
887,4.861302,2,0,1,8,166,97,15,26,0.8041237,30,146,19,0,7.357576,53,8,8,12.125,0,0.1111111,216.2699,1.5,21,0,0,78,0,4,1.410199,0,0.8041237,0.06194597,1.319937,0,0.006448089,0,0,0,0,4,4,0,0,0,1,0,0,0,64,censored
888,4.24198,1,0,1,5,62,35,3,11,0.8571429,9,58,4,0,6.983871,22,1,5,7,0.5,0.08,421.4286,0.2,6,0,0,32,0,3,0.6469349,1,0.9142857,0.05111894,1.697565,0,0.006448089,4,5,3,0,0,0,0,0,0,0,0,0,0,27,censored
889,4.59428,2,0,1,9,178,97,12,25,0.7525773,35,158,19,0,7.118644,57,6,9,10.77778,0.5,0.5229167,358.9171,0.3333333,21,0,0,84,0,3,0.5040777,2,0.8659794,0.07163018,1.63436,0,0.006448089,5,6,5,0,1,1,1,0,0,1,0,0,0,64,censored
890,4.910887,2,0,1,8,137,81,20,23,0.8148148,25,120,17,0,7.335766,47,3,8,10.125,0,0.5803571,241.9733,0.625,28,0,0,63,0,6,1.665298,3,0.7777778,0.04151457,1.824029,0,0.006448089,7,5,1,3,4,2,1,1,0,0,0,0,0,55,censored
891,4.698471,2,0,1,2,67,37,11,9,0.8918919,13,62,5,0,6.776119,21,3,2,18.5,0,1.333333,230.7692,0,7,0,0.5,31,0,0,0,0,0.8378378,0.01003433,1.767555,1,0.025928106,0,0,0,0,1,1,0,0,0,0,0,0,0,30,censored
892,5.078165,2,0,1,10,154,91,14,24,0.8021978,39,135,19,0,7.149351,44,5,10,9.1,0,0.205,328.6967,0.5,18,0,0,75,0,6,2.236727,0,0.8241758,0.03648848,1.679416,0,0.006448089,4,3,1,1,1,1,0,0,0,0,1,0,1,66,censored
893,4.832027,2,0,1,7,132,82,8,25,0.7439024,28,106,24,0,7.853846,44,3,7,11.71429,0,0.5277778,372.8758,0.1428571,23,0,0,70,0,3,0.6969348,0,0.8536586,0.0752575,1.201573,0,0.006448089,1,1,0,0,3,1,2,2,0,0,0,0,0,56,censored
894,3.855,1,0,1,1,37,25,6,7,0.96,12,30,7,0,7.621622,10,1,1,25,1,0,0,1,0,0,0,21,1,0,0,0,0.84,0,1.741753,0,0.006448089,1,1,1,0,1,0,1,0,0,0,1,0,0,21,censored
895,4.895389,2,0,1,8,120,82,17,29,0.7804878,30,101,18,0,7.495798,32,3,8,10.25,0,0.15625,279.3335,0.25,20,0,0,73,3,2,0.1931946,0,0.8902439,0.07569847,1.832878,0,0.006448089,4,3,1,1,0,0,0,0,0,0,0,0,0,58,censored
896,4.744864,2,0,1,6,103,59,9,11,0.7627119,21,92,11,0,7.46602,29,6,6,9.833333,0,0,286.5368,0.1666667,12,0,0,47,0,5,2.071082,0,0.7966102,0.05534263,1.82228,0,0.006448089,0,0,0,0,2,1,2,1,0,1,0,0,0,39,censored
897,4.712822,2,0,1,7,230,130,22,41,0.7307692,44,199,31,0,7.356522,73,9,7,18.57143,0.5,0.2166667,280.5284,0.7142857,27,0,0,107,2,1,0.2275497,0,0.8230769,0.07678054,1.84827,0,0.006448089,7,6,3,2,7,7,0,0,3,0,0,0,1,83,censored
898,3.762175,1,0,1,1,37,26,2,7,0.8461539,9,29,8,0,8.297297,11,0,1,26,1,0,0,0,0,0,0,22,0,0,0,0,0.8461539,0.04753105,1.769928,0,0.006448089,2,2,2,0,0,0,0,0,0,0,0,0,0,19,censored
899,4.787908,2,0,1,7,126,76,17,18,0.8421053,19,113,13,0,6.817461,39,4,7,10.85714,0,0.7222221,275.234,0.2857143,0,0,0,65,2,5,1.387748,0,0.8552632,0.03114104,1.807207,0,0.006448089,2,2,1,0,1,0,1,1,0,0,0,0,1,58,censored
900,5.077414,2,0,1,13,152,99,26,26,0.7979798,40,119,33,0,7.506579,38,0,13,7.615385,0,0.5,271.5757,0.3076923,25,0,0.1538462,74,2,10,2.275497,0,0.7474747,0.02181377,1.258137,2,0.058304302,2,1,1,1,1,0,1,0,0,0,0,0,0,69,censored
901,4.426737,2,0,1,3,83,57,13,15,0.8947368,21,70,13,0,7.072289,23,0,3,19,0.5,0.4,384.6154,0.3333333,0,0,0,43,0,1,0.185883,1,0.7543859,0.01468439,1.705037,0,0.006448089,3,3,2,0,3,2,2,0,0,2,0,0,0,41,censored
902,4.848904,2,0,1,8,194,119,21,24,0.7563025,27,171,23,0,7.242268,70,1,8,14.875,0,0.5952381,300.1517,1,35,0,0,96,3,3,0.6493157,0,0.8067227,0.06636479,1.811794,0,0.006448089,2,2,0,0,7,6,1,0,2,2,0,0,0,76,censored
903,4.422257,2,0,1,6,125,67,6,14,0.8507463,28,101,24,0,7.528,42,2,6,11.16667,0.5,0.7666667,364.4506,0.1666667,6,0,0.3333333,58,0,2,1.121766,0,0.8656716,0.0481648,0.8288298,2,0.058304302,0,0,0,0,3,3,0,0,0,0,0,0,0,50,censored
904,4.711779,2,0,1,5,102,63,13,17,0.8253968,17,86,16,0,7.627451,35,2,5,12.6,0,0.8533334,314.7619,0.6,27,0,0,54,1,3,0.4743158,0,0.8571429,0.03951772,1.507838,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,47,censored
905,4.807374,2,0,1,3,75,49,6,12,0.8979592,20,60,15,0,7.253334,16,2,3,16.33333,0,0,483.3333,1.333333,7,0,0.3333333,36,1,1,0.2275497,0,0.7346939,0.02736636,2.234032,1,0.025928106,2,2,0,0,2,2,0,0,0,0,0,0,0,33,censored
906,4.880832,2,0,1,9,161,101,27,24,0.6930693,33,142,19,0,6.832298,56,2,9,11.22222,0,0.3333333,303.7707,0.1111111,19,0,0,90,1,2,0.4550995,0,0.8910891,0.1023262,1.743137,0,0.006448089,0,2,0,0,0,0,0,0,0,0,0,0,0,64,censored
907,4.650628,2,0,1,8,242,142,26,34,0.7183099,37,202,39,0,7.26556,87,5,8,17.75,0.5,0.375,295.03,1.125,13,0,0,114,1,3,0.6159824,2,0.8028169,0.07691427,1.795163,0,0.006448089,8,8,5,3,4,2,1,1,0,1,0,1,0,87,censored
908,4.403588,2,0,1,5,102,64,18,16,0.8125,21,88,12,0,6.97,25,5,5,12.8,0.5,0.6,272.2549,0.4,31,0,0,50,1,1,0.560883,0,0.78125,0.03067136,2.073142,0,0.006448089,3,3,2,0,0,0,0,0,0,0,0,0,0,45,censored
909,4.727,2,0,1,4,59,33,8,10,0.969697,14,46,13,0,7.050848,18,4,4,8.25,0,0.125,297.123,0.5,13,0,0,27,1,3,1.015983,0,0.8181818,0,1.612635,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,27,censored
910,4.791097,2,0,1,6,106,56,9,20,0.9285714,20,88,18,0,7.396226,29,9,6,9.333333,0,0.1466667,315.7143,0.5,6,0,0.1666667,50,1,4,1.910199,0,0.8928571,0.02617652,1.527116,1,0.025928106,1,1,0,0,2,2,0,0,1,0,0,0,0,46,censored
911,4.704235,2,0,1,3,50,33,6,9,0.9090909,11,40,10,0,7.52,12,1,3,11,0,0,269.3122,0,7,0,0,27,0,2,0.2467661,0,0.8181818,0.01157808,1.407256,0,0.006448089,2,2,2,0,1,0,1,1,0,0,0,0,0,26,censored
912,4.919127,2,0,1,8,130,74,17,18,0.8783784,25,104,24,0,7.585938,40,5,8,9.25,0,0.4970238,276.3393,0.5,20,0,0.125,64,0,4,1.793532,2,0.8648649,0.02339341,1.346122,1,0.025928106,4,4,3,0,2,2,0,0,0,0,0,0,0,59,censored
913,4.917737,2,0,1,7,161,93,11,23,0.7741935,35,130,31,0,7.900621,60,4,7,13.28571,0,0.5971429,346.6667,0.5714286,6,0,0,80,0,3,0.9326491,0,0.8602151,0.07131454,1.119762,0,0.006448089,0,0,0,0,3,3,0,0,0,1,0,0,0,63,censored
914,4.813531,2,0,1,4,110,73,16,14,0.7671233,25,91,17,1,7.220183,31,0,4,18.25,0,0.1,299.2424,1,6,0,0,61,2,1,0.2275497,0,0.8356164,0.05902549,2.105805,0,0.006448089,1,1,0,0,1,0,0,0,0,0,0,0,0,51,censored
915,3.785,1,0,1,1,23,15,3,3,1,7,15,8,0,8.521739,8,0,1,15,1,0.25,266.6667,1,7,0,0,9,0,0,0,0,0.6,0,2.639026,0,0.006448089,1,1,0,0,2,1,1,1,0,1,0,0,0,9,censored
916,4.905029,2,0,1,6,92,58,9,15,0.9137931,27,81,10,0,6.956044,34,0,6,9.666667,0,0.1309524,278.9606,0.1666667,19,0,0,55,1,1,0.1608831,0,0.9482759,0.02760423,1.865467,0,0.006448089,2,2,0,0,0,0,0,0,0,0,0,0,0,50,censored
917,5.182618,3,0,1,20,316,187,34,51,0.7540107,47,280,33,2,7.473016,102,6,20,9.35,0,0.3201754,337.4912,0.55,40,0,0,152,1,13,4.108146,0,0.8128342,0.06656219,1.60074,0,0.006448089,5,5,3,1,9,6,4,3,0,1,2,0,0,121,censored
918,3.711487,1,0,1,1,39,25,4,3,0.92,6,34,5,0,6.871795,12,1,1,25,1,0,0,0,0,0,0,23,0,0,0,0,0.92,0.02866952,1.829717,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,21,censored
919,4.735,2,0,1,2,32,19,1,7,1,12,23,9,0,8.0625,11,1,2,9.5,0,0,238.0952,0.5,6,0,0,16,0,2,0.7217661,0,0.8421053,0,1.192166,0,0.006448089,2,2,0,0,0,0,0,0,0,0,0,0,0,16,censored
920,4.714389,2,0,1,18,245,166,26,45,0.6024097,48,219,26,0,6.983674,69,5,18,9.222222,0.6,0.2392157,306.381,0.2222222,36,0,0,138,5,9,2.947948,2,0.8313253,0.1169967,1.988716,0,0.006448089,11,11,3,0,4,2,1,0,0,0,0,0,0,90,censored
921,4.735971,2,0,1,4,72,39,7,11,0.8974359,15,65,7,0,6.694445,21,6,4,9.75,0,0.3333333,241.4773,0,12,0,0,32,0,3,1.254078,0,0.8205128,0.01590404,1.34552,0,0.006448089,1,1,1,0,2,1,0,0,0,0,0,0,0,30,censored
922,4.277178,2,0,1,4,89,60,10,16,0.8666667,17,78,11,0,7.134831,22,2,4,15,0.5,0.1944444,237.1795,0.25,14,0,0,49,1,1,0.06088305,0,0.8166667,0.04200419,1.805925,0,0.006448089,0,0,0,0,5,2,3,3,1,0,0,0,0,43,censored
923,4.73932,2,0,1,8,136,76,12,24,0.8815789,38,111,24,1,7.507353,38,5,8,9.5,0.3333333,0.0625,340.8904,0.125,27,0,0.125,68,1,5,0.8341771,0,0.8947368,0.02510165,1.780434,1,0.025928106,0,0,0,0,2,2,1,0,0,1,0,0,0,62,censored
924,4.776568,1,0,1,3,87,64,22,17,0.828125,21,64,23,0,7.83908,19,2,3,21.33333,0,2,125,1,0,0,0,51,2,1,0.3942164,0,0.796875,0.03344778,1.807058,0,0.006448089,0,0,0,0,1,1,0,0,0,1,0,0,0,45,censored
925,4.683396,2,0,1,6,94,61,6,13,0.8688524,28,81,13,0,6.882979,27,3,6,10.16667,0.3333333,0.2285714,322.3465,0.8333333,7,0,0,48,0,4,1.457818,0,0.7868853,0.02919238,1.767757,0,0.006448089,5,5,1,0,1,0,1,1,0,0,0,0,0,43,censored
926,4.581919,2,0,1,7,162,94,8,19,0.4255319,33,139,23,0,7.154321,48,7,7,13.42857,0,0.3,478.355,0.2857143,0,0,0,82,0,3,0.3493158,0,0.8723404,0.3584813,1.66477,0,0.006448089,8,6,6,0,4,4,0,0,0,0,0,0,0,35,censored
927,3.837865,2,0,1,2,52,36,11,8,0.8888889,13,41,11,0,7.461538,12,2,2,18,1,0,0,0.5,0,0,0,30,1,0,0,0,0.8333333,0.02150214,1.853804,0,0.006448089,1,1,1,0,0,0,0,0,0,0,0,0,0,28,censored
928,5.240619,4,0,1,11,378,215,24,50,0.6,64,317,61,0,7.661376,116,18,11,19.54545,0,0.1111111,290.2389,1.454545,29,0,0,178,1,3,1.099316,0,0.827907,0.128716,1.148667,0,0.006448089,0,0,0,0,11,6,2,2,0,2,0,0,0,113,censored
929,4.615623,2,0,1,9,155,96,19,25,0.8333333,30,132,23,0,7.683871,46,5,9,10.66667,0.3333333,0.0952381,310.838,0.7777778,6,0,0,76,3,6,3.022441,0,0.7916667,0.04561061,1.620497,0,0.006448089,2,1,0,1,4,3,2,0,0,1,1,0,0,66,censored
930,4.804177,6,0,1,3,116,77,17,28,0.8311688,23,93,23,0,7.913793,34,1,3,25.66667,0,0,0,0.6666667,0,0,0,65,0,0,0,0,0.8441558,0.04614877,1.696392,0,0.006448089,1,1,0,0,4,1,3,3,0,0,0,0,0,56,censored
931,4.739717,2,0,1,6,118,67,6,17,0.8208955,21,99,19,0,7.542373,41,3,6,11.16667,0,0.4375,276.7231,1.166667,24,0,0,55,0,2,0.3884327,0,0.8208955,0.05889717,1.339973,0,0.006448089,0,0,0,0,3,2,1,1,0,0,0,0,0,46,censored
932,4.693747,2,0,1,5,70,45,9,13,0.8444445,16,58,10,0,7.397059,21,2,5,9,0,0.2266667,304.7008,0.2,7,0,0,39,0,2,0.4550995,0,0.8666667,0.05473273,1.523591,0,0.006448089,1,1,0,0,1,1,0,0,1,0,0,0,0,33,censored
933,4.638048,2,0,1,2,51,27,6,6,0.9259259,9,47,4,0,6.764706,14,5,2,13.5,0,0,250,0.5,0,0,0,24,0,0,0,0,0.8888889,0.01308826,1.994555,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,1,23,censored
934,4.360641,2,0,1,8,130,67,20,22,0.7462686,26,111,19,0,7.2,30,7,8,8.375,0.6,0.125,248.5445,0.25,24,0,0.125,54,0,6,1.603393,0,0.8059701,0.06157432,1.792566,1,0.025928106,4,4,4,0,1,0,1,0,0,0,0,0,0,44,censored
935,5.791217,4,0,1,28,553,334,57,80,0.5359281,93,496,57,0,7.066908,181,13,28,11.92857,0,0.2092262,266.8731,0.6428571,122,0,0.03571429,250,8,18,6.507402,0,0.748503,0.1283031,1.728635,1,0.025928106,7,8,0,7,16,9,4,2,0,1,1,0,0,157,censored
936,4.384177,2,0,1,6,90,55,7,14,0.8909091,21,74,16,0,7.788889,24,1,6,9.166667,0.5,0.6833333,375.3655,0,20,0,0,50,0,5,1.971082,1,0.9090909,0.01921468,1.359711,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,47,censored
937,4.76077,2,0,1,11,248,147,25,35,0.7482993,45,213,35,0,7.471774,91,5,11,13.36364,0.5,0.4362434,362.4288,0.7272727,42,0,0,118,5,6,1.131965,1,0.8027211,0.06576679,1.77028,0,0.006448089,6,7,4,0,6,4,0,0,0,1,0,0,0,95,censored
938,3.531347,1,0,1,4,54,32,3,4,0.5625,13,48,6,0,8.018518,14,4,4,8,1,0.2946429,509.5238,0,6,0,0,26,0,4,1.576866,0,0.8125,0.2207553,0.7818256,0,0.006448089,0,0,0,0,4,4,0,0,0,0,0,0,0,15,censored
939,3.729,1,0,1,1,18,14,2,4,1,3,12,6,0,7.555555,2,1,1,14,1,0,428.5714,1,7,0,0,11,0,1,0.06088305,0,0.7857143,0,2.55149,0,0.006448089,1,1,1,0,1,0,1,1,0,0,0,0,0,11,censored
940,3.869155,5,0,1,1,54,35,9,9,0.8,18,46,8,0,6.722222,13,3,1,35,1,0,0,1,0,0,0,29,1,0,0,0,0.8285714,0.07309745,2.201462,0,0.006448089,3,3,3,0,0,0,0,0,0,0,0,0,0,23,censored
941,4.640545,2,0,1,14,263,156,29,38,0.7820513,43,226,36,0,7.347328,90,5,14,11.14286,0.5,0.2048611,265.891,0.3571429,29,0,0,128,3,8,2.412461,1,0.8205128,0.05487245,1.653419,0,0.006448089,1,1,0,0,8,5,3,2,0,1,1,0,0,106,censored
942,4.587,2,0,1,2,29,17,1,2,1,4,21,8,0,8.724138,9,0,2,8.5,0,1.125,271.4286,0.5,0,0,0,12,0,2,0.6217661,0,0.7058824,0,0.7272812,0,0.006448089,0,0,0,0,2,0,2,1,0,0,0,0,0,12,censored
943,3.827564,5,0,1,1,44,28,1,8,0.9642857,10,39,5,0,7.386364,12,2,1,28,1,0,0,1,0,0,0,26,0,0,0,0,0.9285714,0.0120412,1.605809,0,0.006448089,2,2,2,0,1,1,0,0,0,0,0,0,0,25,censored
944,5.357286,4,0,1,12,255,140,12,37,0.8214286,61,221,34,0,7.086275,74,16,12,11.66667,0,0.1872294,325.8527,0.5833333,24,0,0,119,0,8,2.49262,1,0.85,0.0315702,1.103564,0,0.006448089,2,1,0,1,7,7,0,0,1,0,0,0,0,104,censored
945,4.840172,2,0,1,7,85,59,14,16,0.8135593,24,67,18,0,7.588235,22,2,7,8.428572,0,0.5714285,216.8986,0.5714286,19,0,0,45,1,5,0.8210819,1,0.7627119,0.01852741,1.746764,0,0.006448089,0,0,0,0,2,0,2,1,0,0,0,0,0,42,censored
946,4.701948,2,0,1,5,96,55,9,13,0.8181818,17,83,11,0,7.085106,34,2,5,11,0,0.5833333,376.9564,0.2,0,0,0,49,0,4,1.001866,0,0.8909091,0.05873756,1.459894,0,0.006448089,1,1,1,0,2,1,0,0,0,0,0,0,0,41,censored
947,4.804887,2,0,1,5,99,60,10,7,0.8333333,21,80,19,0,7.727273,26,5,5,12,0,0.25,212.1212,0.2,6,0,0.2,45,0,2,0.4717661,0,0.75,0.02632149,1.566359,1,0.025928106,1,1,0,1,7,4,3,2,1,0,0,0,0,41,censored
948,4.195457,1,0,1,4,42,26,4,6,0.8846154,8,35,7,0,7.095238,14,1,4,6.5,0.5,0.2083333,300.5952,0.25,0,0,0,22,0,4,1.576866,0,0.8461539,0.02385606,1.024411,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,20,censored
949,4.623587,2,0,1,5,96,57,13,10,0.8245614,13,79,16,0,7.778947,31,4,5,11.4,0,0.125,296.4286,0.6,13,0,0,47,1,3,0.6826491,0,0.8245614,0.06174975,1.189642,0,0.006448089,0,0,0,1,4,3,1,1,0,1,0,0,0,39,censored
950,4.748568,2,0,1,2,78,48,10,14,0.8333333,19,64,14,0,7.628205,16,4,2,24,0,0,333.3333,1,0,0,0,40,1,1,0.560883,0,0.8333333,0.03344778,1.334809,0,0.006448089,0,0,0,0,2,2,1,0,0,1,0,0,0,36,censored
951,3.749865,1,0,1,3,30,17,0,5,0.9411765,8,25,5,0,7.833333,8,1,3,5.666667,1,0.25,416.6667,0,0,0,0,15,0,3,0.9326491,0,0.8823529,0.02150214,1.110646,0,0.006448089,0,0,0,0,1,1,0,0,0,0,0,0,0,14,censored
0,4.874588,2,0,1,6,133,82,13,19,0.8170732,27,100,25,0,8.104,41,5,6,13.66667,0,0.15,351.0839,0.3333333,6,0,0,73,0,3,0.8040776,0,0.8902439,0.06105854,1.389208,0,0.003134119,3,3,3,0,3,2,3,0,0,2,0,0,0,60,uncensored
42,4.844738,2,0,1,8,119,76,15,23,0.8421053,23,103,16,0,7.016807,36,2,8,9.5,0,0.4375,222.2375,0.375,18,0,0,61,2,4,1.114961,0,0.8026316,0.03056803,1.719354,0,0.003134119,2,2,1,0,3,1,2,0,1,0,0,0,0,55,uncensored
121,4.833673,2,0,1,9,194,106,16,23,0.754717,28,165,29,0,7.515464,63,5,9,11.77778,0,0.61875,278.0293,0.7777778,33,0,0,89,0,4,1.100675,0,0.8396226,0.06168978,1.58237,0,0.003134119,0,0,0,0,4,2,2,2,0,0,0,0,0,72,uncensored
272,4.201804,2,0,1,6,100,55,11,10,0.7636364,13,76,24,0,7.65,37,4,6,9.166667,0.5,0.2833333,368.8492,0,13,0,0,47,0,3,0.5874109,0,0.8545455,0.05538427,1.220057,0,0.003134119,0,0,0,0,1,0,0,0,0,0,0,0,0,37,uncensored
294,4.546525,2,0,1,8,115,65,12,12,0.8,27,95,20,0,7.547826,42,4,8,8.125,0.3333333,0.875,365.997,0.25,12,0,0,53,0,4,1.343532,0,0.8153846,0.05189321,1.08505,0,0.003134119,0,0,0,0,3,2,1,1,0,0,0,1,0,44,uncensored
379,4.848705,2,0,1,3,132,74,12,15,0.8243243,25,114,18,0,6.833333,41,4,3,24.66667,0,0.2,437.5,2,8,0,0,60,0,1,0.3942164,0,0.8108108,0.03473423,1.400545,0,0.003134119,1,1,1,0,1,0,1,0,0,0,1,0,0,52,uncensored
555,4.913486,2,0,1,3,100,48,0,11,0.9166667,29,83,17,0,7.58,36,6,3,16,0,0.375,458.3333,0,0,0,0,46,0,2,1.121766,0,0.9583333,0.02866952,0.9374772,0,0.003134119,1,1,1,0,2,2,0,0,0,0,0,0,0,42,uncensored
615,3.727374,1,0,1,1,26,14,1,0,0.8571429,7,23,3,0,6.038462,6,3,1,14,1,0.4,357.1429,0,0,0,0,12,0,0,0,0,0.8571429,0.02736636,1.910534,0,0.003134119,0,0,0,0,0,0,0,0,0,0,0,0,0,11,uncensored
626,5.352604,2,0,1,15,269,150,20,37,0.6866667,68,227,42,0,7.524164,88,10,15,10,0,0.2987179,308.0974,0.2666667,20,0,0.06666667,134,1,9,2.945566,0,0.8933333,0.1024835,1.264521,1,0.016861882,1,1,0,0,2,2,0,0,1,0,0,0,0,94,uncensored
629,4.666712,2,0,1,5,58,35,2,11,0.9428571,12,49,9,0,7.396552,17,0,5,7,0,0.06666666,324.2857,0.2,6,0,0,29,0,4,1.057818,0,0.8285714,0.02229852,1.383457,0,0.003134119,0,0,0,0,2,2,0,0,1,0,0,0,0,27,uncensored
658,4.737624,2,0,1,6,97,48,3,17,0.875,19,79,18,0,7.793815,43,3,6,8,0,0,290.6746,0,6,0,0,47,0,4,1.743532,0,0.9791667,0.04100589,0.6796395,0,0.003134119,0,0,0,0,1,1,0,0,0,0,0,0,0,41,uncensored
675,5.456137,4,0,1,22,345,191,28,47,0.8115183,66,299,45,1,7.4,119,13,22,8.681818,0,0.4603175,327.3625,0.1818182,39,0,0,163,2,14,4.616648,0,0.8534032,0.0365076,1.385797,0,0.003134119,2,3,2,1,7,3,2,0,0,0,0,0,1,145,uncensored
685,4.633,2,0,1,2,29,19,1,2,1,6,27,2,0,6.448276,8,1,2,9.5,0,0.5,472.2222,1,12,0,0,17,0,0,0,0,0.8947368,0,1.970542,0,0.003134119,1,1,1,0,0,0,0,0,0,0,0,0,0,17,uncensored
695,3.785,2,0,1,1,29,20,3,5,1,7,27,2,0,6.344828,5,2,1,20,1,0.25,400,1,6,0,0,16,1,0,0,0,0.8,0,2.009542,0,0.003134119,1,1,1,0,0,0,0,0,0,0,0,0,0,16,uncensored
759,4.622129,2,0,1,3,51,31,4,11,0.9354839,9,37,14,0,8.058824,13,2,3,10.33333,0,0.5555556,324.2424,0.3333333,14,0,0,27,1,3,0.2826492,0,0.8709677,0.0240824,1.273666,0,0.003134119,0,0,0,0,1,1,0,0,1,0,0,0,1,25,uncensored
782,4.769,2,0,1,3,67,44,2,11,1,17,59,8,0,7.641791,21,1,3,14.66667,0,0.2222222,364.4162,0,21,0,0,40,0,1,0.3942164,0,0.9090909,0,1.226649,0,0.003134119,0,0,0,0,2,2,0,0,0,1,0,0,0,40,uncensored
806,5.286061,3,0,1,12,264,164,18,37,0.7439024,60,229,33,0,6.770992,78,8,12,13.66667,0,0.6119047,331.7629,0.5,33,0,0,142,2,4,1.057818,0,0.8658537,0.07109039,1.868051,0,0.003134119,1,1,0,0,8,6,2,0,1,1,0,0,0,110,uncensored
853,4.925781,2,0,1,6,157,97,21,25,0.6701031,32,131,26,0,7.375796,50,5,6,16.16667,0,0.3333333,336.7965,0.1666667,12,0,0,78,2,2,0.7884327,0,0.8041237,0.08647752,1.933723,0,0.003134119,4,4,1,1,1,1,0,0,0,0,0,0,0,58,uncensored
894,3.749865,2,0,1,1,31,18,3,6,0.8888889,8,30,1,0,6.290323,10,0,1,18,1,0,277.7778,0,6,0,0,15,0,0,0,0,0.8333333,0.02150214,1.775576,0,0.003134119,0,0,0,0,0,0,0,0,0,0,0,0,0,14,uncensored
900,4.345973,2,0,1,2,28,17,1,6,0.5882353,11,24,4,0,9,11,0,2,8.5,0,0.5,225,0,0,0,0,16,0,2,0.921766,0,0.9411765,0.2341345,0.3306425,0,0.003134119,0,0,0,0,0,0,0,0,0,0,0,0,0,9,uncensored
957,4.753908,2,0,1,6,110,68,13,12,0.7205882,22,92,18,0,7.881818,38,2,6,11.33333,0,0.4861111,352.1265,0.8333333,23,0,0,55,0,3,0.8659825,0,0.8088235,0.07119657,1.258908,0,0.003134119,0,1,0,1,1,0,0,0,0,0,0,0,0,43,uncensored
