idx,'CRIE Readability 1.0','SVM readability prediction 1.0','SVM readability prediction 2.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms','Standard Deviation of number of idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',class
-0.73076,-0.435733,0.400271,-0.584243,0,0.379602,0.746079,0.777824,0.428442,0.57824,-0.413374,0.650534,0.817415,0.302451,-0.185977,0.019341,0.387953,0.469977,0.379602,0.216562,0.751825,-0.546285,0.019478,1.336377,0.46146,-0.067009,1.747676,0.579765,0.595981,-0.630403,-0.726871,-0.385949,-0.841117,0.228258,-1.104069,1.886412,1.646319,0.740676,0.303608,1.416587,-0.377825,0.588706,0.235932,0.912505,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.589645,censored
-0.730731,0.993497,0.400271,-0.584243,0,1.553595,0.427009,0.25143,1.200977,-0.255633,-0.296594,0.450024,0.528521,-0.08158,-0.185977,0.190413,0.311919,0.007348,1.553595,-0.840406,-0.939114,0.30461,0.137948,-0.848042,-0.343454,-0.067009,1.005898,0.09626,-0.522159,2.925392,2.915965,-0.385949,-0.84959,-0.681562,-1.284321,1.886412,1.646319,-0.187493,-0.170023,0.477213,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,0.352802,censored
-0.730702,1.784743,0.400271,-0.584243,0,0.770933,1.114236,0.818316,-0.923494,0.300283,0.78066,3.257155,1.019641,1.326535,-0.185977,-0.217099,1.528465,0.932605,0.770933,-0.099809,-0.939114,0.697393,0.933091,-0.54465,0.346472,-0.067009,1.417997,1.159971,-0.522159,0.385539,0.365645,-0.385949,1.358889,-0.492923,-0.802911,1.886412,1.646319,-0.651577,-0.643653,-0.462162,-0.377825,0.588706,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.537016,censored
-0.730673,0.519778,-1.081936,-0.584243,0,-0.794391,-1.070166,-1.04431,-0.73036,-0.950527,-0.561717,-0.753032,-1.002619,-1.105664,-0.185977,-0.02362,-0.904628,-0.917908,-0.794391,-0.559986,-0.939114,1.491231,0.388765,-0.848042,-0.343454,-0.067009,-0.230399,-1.112502,0.595981,-0.122432,0.175838,-0.385949,-1.239339,-0.162805,0.606886,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.127465,censored
-0.730644,-0.149663,-1.081936,-0.584243,0,-0.011729,-0.407482,-0.517916,-0.150959,-0.394612,0.900515,-0.051249,-0.45372,-0.08158,-0.185977,-0.367715,-0.296355,0.469977,-0.011729,-0.646269,0.188179,-0.476824,-0.618608,-0.848042,-1.03338,-0.067009,-0.230399,-0.387245,-0.522159,0.893509,1.417201,-0.385949,1.093097,-0.598561,0.17686,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.239304,censored
-0.730615,-0.233797,0.400271,-0.584243,0,-0.40306,-0.481114,-0.517916,-0.150959,-0.53359,0.900515,-0.452268,-0.569277,0.04643,-0.185977,0.984626,-0.372389,0.007348,-0.40306,-0.243615,0.188179,-0.268442,0.406554,-0.848042,-0.343454,-0.067009,-0.230399,-0.532296,-0.522159,-0.122432,-0.416419,-0.385949,-0.186898,-0.889065,0.408983,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.357726,censored
-0.730586,-0.452225,-1.081936,-0.584243,0,-0.40306,-0.849271,-0.882343,-1.116628,-0.255633,0.281492,-0.753032,-0.742614,-1.105664,-0.185977,-0.858929,-0.828594,0.007348,-0.40306,-0.761313,0.188179,-0.824128,0.079246,-0.241259,-0.228467,-0.067009,-0.230399,-0.822399,-0.522159,0.385539,0.14629,-0.385949,0.688888,0.079282,-0.107788,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.831411,censored
-0.730557,0.149508,0.400271,-0.584243,0,0.770933,1.187868,1.263727,1.973512,0.57824,-0.759507,1.051552,1.07742,1.454545,-0.185977,0.238322,1.300363,-0.917908,0.770933,0.216562,0.188179,-0.231396,0.500148,0.062133,2.071287,-0.067009,1.417997,1.06327,0.595981,0.385539,-0.185875,-0.385949,-0.708377,-0.017553,-0.216297,1.886412,1.646319,-0.187493,-0.170023,0.477213,-0.377825,1.262577,1.134484,0.912505,1.975709,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.240963,censored
-0.730528,0.614875,0.400271,-0.584243,0,-0.794391,-0.97199,-0.922834,-1.116628,-0.950527,1.218391,-0.753032,-1.089287,-0.209591,-0.185977,1.316954,-0.980662,-0.45528,-0.794391,-0.301137,-0.939114,-0.476824,-0.382606,0.972307,-1.03338,-0.067009,-0.230399,-0.9191,-0.522159,-0.630403,-0.233324,-0.385949,-0.044677,-0.889065,-1.754506,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.831411,censored
-0.730499,0.783763,0.400271,-0.584243,0,-0.011729,-0.063868,0.129954,0.042175,0.439261,-0.197604,-0.151504,-0.222604,0.430462,-0.185977,0.434393,-0.448423,0.469977,-0.011729,0.043995,-0.939114,0.102016,-1.052098,0.972307,-0.343454,-0.067009,-0.230399,0.04791,0.595981,-0.630403,-0.496549,-0.385949,-0.497199,0.120418,0.582148,-0.215084,-0.192634,0.740676,0.777238,0.477213,-0.377825,0.588706,1.134484,-0.482162,-0.329922,2.300744,-0.334711,-0.197191,-0.081755,-0.139743,0.056749,censored
-0.73047,-1.381301,-1.081936,-0.584243,0,-0.794391,-0.873815,-0.760867,-0.150959,-0.950527,-2.018169,-0.352013,-0.94484,-0.337601,-0.185977,0.633154,-0.828594,-0.917908,-0.794391,0.043995,1.315471,-0.824128,0.199561,-0.848042,-1.03338,-0.067009,-0.230399,-0.9191,0.595981,-1.138374,-0.971516,-0.385949,-1.85477,0.926585,-1.282432,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.009043,censored
-0.730441,-1.357361,-1.081936,-0.584243,0,-0.40306,-1.09471,-1.04431,-0.344093,-0.811548,1.218391,-1.053796,-1.089287,-0.849643,-0.185977,0.062972,-1.208765,-0.917908,-0.40306,-0.991401,1.315471,0.102016,-1.283348,-0.241259,-0.343454,-0.067009,-0.230399,-1.112502,-0.522159,0.385539,0.255967,-0.385949,-1.239339,-0.889065,0.84521,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.068254,censored
-0.730412,0.614875,0.400271,-0.584243,0,-0.794391,-0.800183,-0.963326,-1.116628,-0.255633,1.218391,-0.753032,-0.771503,-0.721632,-0.185977,0.608471,-0.448423,-0.917908,-0.794391,-0.38742,-0.939114,3.343518,-0.536234,-0.848042,0.346472,-0.067009,-0.230399,-0.870749,-0.522159,-1.138374,-0.971516,3.302855,1.243685,-0.889065,-0.344929,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.7722,censored
-0.730383,-1.143557,0.400271,-0.584243,0,-1.185722,-0.702008,-0.760867,-1.116628,-0.672569,1.218391,-0.352013,-0.540388,-1.233674,-0.185977,-1.027831,-0.75256,0.469977,-1.185722,1.942223,1.315471,-0.824128,-2.653058,-0.848042,-1.03338,-0.067009,-0.230399,-0.580646,-0.522159,-1.138374,-0.971516,-0.385949,1.946427,-0.889065,-0.054011,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.416936,censored
-0.730354,0.447144,-1.081936,-0.584243,0,-0.011729,-0.505657,-0.39644,-0.73036,-0.950527,-1.078522,-0.652777,-0.367051,-0.977653,-0.185977,-3.803905,-0.980662,0.932605,-0.011729,-0.516844,-0.939114,0.565087,1.05761,-0.848042,-0.343454,-0.067009,-0.230399,-0.338894,-0.522159,-0.630403,-0.891386,-0.385949,0.404927,0.625159,0.344782,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,1.262577,2.033037,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.535358,censored
-0.730325,1.750888,0.400271,-0.584243,0,1.944926,1.359675,1.830613,0.235308,2.662923,0.07995,2.655627,0.788526,3.246691,7.225809,2.538211,0.69209,0.007348,1.944926,-0.205267,-0.939114,-0.216346,0.124401,0.163263,2.761213,-0.067009,0.868531,2.078629,-0.522159,1.40148,1.600739,-0.385949,0.696199,-0.134394,-0.180472,1.886412,1.646319,2.132928,1.724499,2.355962,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,2.365965,censored
-0.730296,0.740064,0.400271,-0.584243,0,-0.011729,0.132482,-0.032013,-0.344093,0.300283,0.105824,-0.251758,0.095179,0.302451,-0.185977,0.049143,-0.068252,-0.917908,-0.011729,-0.128571,-0.939114,-0.70836,-0.376325,-0.392954,0.46146,-0.067009,-0.230399,0.04791,-0.522159,0.385539,0.475322,-0.385949,0.4531,0.220893,1.447623,-0.215084,-0.192634,0.740676,0.777238,1.416587,-0.377825,-0.085165,0.235932,0.912505,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,0.056749,censored
-0.730267,-1.33177,0.400271,-0.584243,0,-1.185722,-0.726552,-0.841851,-0.923494,-0.672569,0.328337,-0.652777,-0.771503,-0.337601,-0.185977,0.994861,-0.676526,0.469977,-1.185722,1.597091,1.315471,-0.824128,-2.653058,2.792657,-1.03338,-0.067009,-0.230399,-0.870749,-0.522159,-1.138374,-0.971516,1.458453,-0.442897,0.148449,1.053915,-0.215084,-0.192634,0.276592,-0.170023,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.890622,censored
-0.730238,-0.069807,0.400271,-0.584243,0,0.379602,0.034307,0.170446,-0.150959,0.717219,0.031653,0.049006,-0.078157,0.302451,-0.185977,0.332671,-0.220321,0.469977,0.379602,-0.301137,0.188179,-0.638899,-1.073444,0.608238,0.46146,-0.067009,-0.230399,0.09626,-0.522159,-0.122432,0.241644,1.458453,-0.442897,-0.075435,0.49727,-0.215084,-0.192634,0.740676,0.777238,0.477213,-0.377825,0.588706,1.134484,-0.482162,-0.329922,2.300744,-0.334711,-0.197191,-0.081755,-0.139743,0.17517,censored
-0.730209,-0.638518,-1.081936,-0.584243,0,2.727588,1.433306,1.466186,1.394111,1.690071,-1.902578,1.65308,1.452983,1.070514,-0.185977,-0.296514,1.224329,1.857861,2.727588,-0.646269,1.090012,-0.121101,0.169004,-0.02061,0.46146,-0.067009,-0.230399,1.450073,-0.522159,2.925392,3.508221,-0.385949,-0.070535,1.355383,-0.860517,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.944909,censored
-0.73018,-1.448992,-1.081936,-0.584243,0,-1.185722,-1.315604,-1.368245,-1.309761,-0.950527,1.218391,-1.35456,-1.378181,-0.721632,-0.185977,1.652438,-1.056696,-0.917908,-1.185722,-0.646269,1.315471,-0.824128,-0.091523,-0.848042,-1.03338,-0.067009,-0.230399,-1.305903,-0.522159,-0.630403,-0.672032,-0.385949,1.946427,-0.889065,-0.839038,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.305097,censored
-0.730151,0.613185,0.400271,-0.584243,0,0.770933,0.549728,0.534873,-0.344093,0.439261,-0.265032,-0.151504,-0.107046,2.99067,7.225809,3.425227,0.768124,-0.45528,0.770933,-0.301137,-0.939114,0.565087,-0.221274,0.668916,-1.03338,-0.067009,-0.230399,0.628115,0.595981,0.385539,0.541128,-0.385949,0.397791,0.52341,-1.127222,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.589645,censored
-0.730122,0.695724,0.400271,-0.584243,0,-0.794391,-0.751096,-0.841851,-1.116628,-0.53359,0.773364,-0.452268,-0.713724,-0.721632,-0.185977,-0.217099,-0.75256,-0.917908,-0.794391,-0.128571,-0.939114,-0.650476,0.95067,-0.848042,-0.228467,-0.067009,-0.230399,-0.677347,0.595981,-0.630403,-0.891386,-0.385949,1.946427,-0.506823,0.163389,-0.215084,-0.192634,-0.187493,-0.170023,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.594568,censored
-0.730093,1.153582,0.400271,-0.584243,0,0.770933,0.672447,0.696841,-0.344093,0.856198,-0.930015,0.650534,0.701857,0.430462,-0.185977,-0.035019,0.844158,-0.45528,0.770933,-0.186093,-0.939114,0.487909,0.662458,-0.848042,1.266373,-0.067009,-0.230399,0.821517,-0.522159,0.385539,0.14629,-0.385949,0.504594,0.661746,-0.138897,-0.215084,-0.192634,3.525181,3.145391,2.355962,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,2.300744,-0.334711,-0.197191,-0.081755,-0.139743,0.708066,censored
-0.730064,-0.087579,0.400271,-0.584243,0,-0.011729,0.058851,0.089462,-0.537227,-0.255633,-0.230534,0.650534,-0.049268,0.430462,2.284618,0.651077,0.311919,-0.45528,-0.011729,0.000854,0.188179,-0.314749,-0.499161,0.062133,-0.343454,-0.067009,-0.230399,0.289662,-0.522159,-0.122432,0.241644,-0.385949,1.112942,0.560145,-0.941423,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.234381,censored
-0.730035,0.019277,0.400271,-0.584243,0,-0.40306,-0.407482,-0.355948,-0.73036,-0.255633,0.662108,0.249515,-0.367051,-0.465611,-0.185977,0.097826,-0.676526,0.007348,-0.40306,-0.013526,0.188179,0.41073,-0.070724,0.972307,0.691435,-0.067009,-0.230399,-0.435595,-0.522159,-0.630403,-0.233324,-0.385949,-0.666896,-0.889065,-1.009673,-0.215084,-0.192634,-0.187493,-0.170023,-0.462162,0.679559,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.239304,censored
-0.730006,-1.021383,-1.081936,-0.584243,0,-0.40306,-0.530201,-0.720375,-0.73036,-0.811548,1.218391,0.049006,-0.511498,-0.465611,-0.185977,0.018714,-0.144286,0.007348,-0.40306,-0.531225,1.315471,-0.361056,0.97031,0.365524,-0.228467,-0.067009,-0.230399,-0.677347,-0.522159,-0.122432,0.241644,-0.385949,0.388172,-0.889065,-2.084372,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.535358,censored
-0.729976,-0.174205,0.400271,-0.584243,0,1.944926,1.212411,0.8993,1.200977,0.439261,-0.053114,1.051552,1.135199,1.326535,-0.185977,0.384894,1.680534,0.932605,1.944926,-0.646269,0.671304,0.61654,0.426318,-0.241259,1.266373,-0.067009,-0.230399,0.773167,-0.522159,0.385539,0.38758,-0.385949,-0.518748,-0.323062,-0.794009,-0.215084,-0.192634,-0.187493,0.303608,0.477213,-0.377825,2.610318,3.830142,2.307172,-0.329922,-0.2838,5.629138,-0.197191,-0.081755,-0.139743,1.00412,censored
-0.729947,-1.510079,-1.081936,-0.584243,0,-1.185722,-1.315604,-1.368245,-1.116628,-1.367463,1.218391,-1.555069,-1.233734,-1.361684,-0.185977,-2.455275,-1.056696,-0.917908,-1.185722,-0.646269,1.315471,3.80659,1.189244,-0.848042,-1.03338,-0.067009,-0.230399,-1.354254,-0.522159,-0.630403,-0.233324,-0.385949,0.239768,-0.889065,-1.294572,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.364307,censored
-0.729918,0.342465,0.400271,-0.584243,0,0.379602,0.574272,0.372906,0.042175,0.439261,0.150326,0.650534,0.528521,0.686482,-0.185977,0.307775,0.844158,0.469977,0.379602,-0.128571,-0.187586,-0.303172,0.614131,-0.119902,0.346472,-0.067009,-0.230399,0.386363,-0.522159,-0.630403,-0.891386,3.302855,0.034968,-0.330404,-1.020993,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,-0.66262,0.912505,1.975709,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.589645,censored
-0.729889,0.640805,0.400271,-0.584243,0,1.162264,1.016061,0.980284,0.235308,0.022325,-0.424786,1.151807,1.279646,-0.337601,-0.185977,-0.660833,0.463987,2.320489,1.162264,-0.251832,-0.375468,0.642266,0.151586,0.972307,0.691435,-0.067009,-0.230399,0.773167,0.595981,0.385539,0.584999,-0.385949,-0.810485,0.054222,-0.085106,-0.215084,-0.192634,-0.187493,-0.170023,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.826488,censored
-0.72986,1.005173,0.400271,-0.584243,0,-0.40306,1.163324,0.980284,-0.537227,0.161304,-0.287854,0.951298,1.106309,1.070514,-0.185977,-0.220129,0.768124,1.395233,-0.40306,1.884701,-0.939114,-0.824128,0.492687,-0.241259,-0.228467,-0.067009,3.066392,1.208321,0.595981,-0.630403,-0.891386,-0.385949,0.843662,0.095663,-0.85096,1.886412,1.646319,-0.651577,-0.643653,-0.462162,-0.377825,1.262577,2.033037,0.912505,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,1.181752,censored
-0.729831,0.907665,4.846891,-0.584243,0,-0.794391,1.089692,0.696841,-0.150959,0.439261,-0.009269,0.450024,1.192978,0.302451,-0.185977,-0.372693,1.148295,1.857861,-0.794391,3.150186,-0.939114,0.102016,0.708957,-0.848042,-0.343454,-0.067009,-0.230399,1.014919,0.595981,-1.138374,-0.971516,1.458453,1.328499,-0.026058,-0.658814,-0.215084,-0.192634,-0.651577,-0.170023,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.063331,censored
-0.729802,0.555837,0.400271,-0.584243,0,2.336257,1.384218,1.506678,0.235308,2.523944,-0.150922,2.354863,1.106309,2.350618,-0.185977,0.230965,0.844158,0.932605,2.336257,-0.508216,0.188179,-0.731513,-0.482691,0.608238,1.266373,-0.067009,-0.230399,1.353372,-0.522159,1.40148,1.24664,1.458453,-0.504162,-0.388196,-1.322571,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,0.588706,-0.66262,2.307172,4.281341,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.714648,censored
-0.729773,0.78252,0.400271,-0.584243,0,1.162264,0.623359,0.818316,1.200977,0.439261,-0.532535,0.049006,0.875194,-0.593622,-0.185977,-0.961249,0.540021,0.007348,1.162264,-0.350441,-0.939114,-0.533054,-0.321248,-0.327942,0.576447,-0.067009,-0.230399,0.579765,0.595981,1.40148,1.390786,-0.385949,-0.991266,-0.003382,-0.146147,-0.215084,-0.192634,-0.187493,-0.170023,-0.462162,-0.377825,-0.085165,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.708066,censored
-0.729744,-1.387905,-1.081936,-0.584243,0,-1.185722,-1.192885,-1.206278,-0.537227,-0.950527,1.218391,-1.15405,-1.147066,-1.105664,-0.185977,-1.396164,-0.980662,-0.917908,-1.185722,0.043995,1.315471,4.732733,-1.838024,-0.848042,-1.03338,-0.067009,-0.230399,-1.257553,-0.522159,-0.630403,-0.891386,-0.385949,-1.311742,-0.889065,-1.623538,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.245886,censored
-0.729715,-1.550453,0.400271,-0.584243,0,-1.185722,-0.800183,-0.922834,-0.923494,-0.672569,-0.759507,-0.552522,-0.771503,-0.721632,-0.185977,-0.398321,-1.056696,1.395233,-1.185722,1.251958,1.315471,-0.824128,-2.653058,2.792657,-1.03338,-0.067009,-0.230399,-0.9191,0.595981,-1.138374,-0.971516,-0.385949,-0.044677,1.751881,-0.636109,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,2.300744,-0.334711,-0.197191,-0.081755,-0.139743,-1.068254,censored
-0.729686,-0.380328,-1.081936,-0.584243,0,1.553595,0.476096,0.372906,0.235308,0.439261,-1.095749,0.550279,0.701857,-0.721632,2.284618,-0.527565,-0.144286,3.245746,1.553595,-0.775694,0.563943,-0.27423,0.670883,-0.620498,-0.343454,2.395641,-0.230399,0.289662,-0.522159,1.909451,1.264097,1.458453,-0.442897,0.468805,-1.124224,-0.215084,-0.192634,-0.187493,-0.170023,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.234381,censored
-0.729657,-0.126782,0.400271,-0.584243,0,0.770933,0.81971,1.182743,0.235308,0.717219,-1.451771,-0.151504,0.904083,0.302451,-0.185977,-0.162329,0.540021,-0.917908,0.770933,0.15904,0.188179,-0.206699,0.06584,0.668916,2.761213,-0.067009,-0.230399,1.06327,0.595981,-0.630403,-0.233324,1.458453,-0.442897,1.092783,0.980955,-0.215084,-0.192634,3.061097,2.67176,6.11346,-0.377825,1.262577,0.235932,0.912505,-0.329922,2.300744,-0.334711,3.824396,-0.081755,4.655239,0.530434,censored
-0.729628,-0.140439,0.400271,-0.584243,0,-0.011729,-0.039324,-0.032013,0.235308,-0.116654,0.550851,-0.051249,0.037401,-0.337601,-0.185977,-0.327691,-0.068252,0.469977,-0.011729,-0.128571,0.188179,-0.592592,-0.065782,-0.848042,-0.228467,-0.067009,-0.230399,-0.000441,-0.522159,0.893509,0.358033,-0.385949,0.154434,-0.668986,0.343029,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.234381,censored
-0.729599,-1.448992,?,-0.584243,0,-0.794391,-1.438323,-1.489721,-1.309761,-1.506442,1.218391,-1.35456,-1.46485,-0.977653,-0.185977,2.350222,-1.360833,-0.45528,-0.794391,-1.5091,1.315471,-0.824128,1.829628,-0.848042,-1.03338,2.395641,-0.230399,-1.450955,-0.522159,-0.122432,0.504869,-0.385949,1.946427,-0.889065,?,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.482729,censored
-0.72957,-0.685516,0.400271,-0.584243,0,1.944926,1.310587,0.8993,-1.309761,0.022325,-0.759507,0.750788,1.164088,1.710566,-0.185977,-0.376843,1.6045,2.783118,1.944926,-0.646269,0.864554,-0.206699,0.100593,0.163263,-0.113479,-0.067009,-0.230399,1.159971,-0.522159,1.40148,1.403321,-0.385949,0.998282,1.051186,-1.441256,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.885699,censored
-0.729541,-0.166226,0.400271,-0.584243,0,1.162264,1.187868,1.020776,1.200977,1.968029,-0.130175,0.851043,1.221867,0.814493,-0.185977,0.012099,1.376397,0.932605,1.162264,-0.22718,0.413637,1.755843,-0.128117,-0.587992,1.036398,-0.067009,-0.230399,1.208321,-0.522159,0.893509,1.111671,1.458453,0.679361,0.191063,-0.576314,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,0.588706,1.134484,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.300173,censored
-0.729512,0.623602,0.400271,-0.584243,0,-0.794391,-0.726552,-0.882343,-0.344093,-0.53359,1.218391,-0.853286,-0.655946,-0.849643,-0.185977,-0.004311,-0.524457,-0.45528,-0.794391,-0.214854,-0.939114,0.102016,-0.635849,0.972307,0.231484,-0.067009,-0.230399,-0.96745,-0.522159,-0.122432,-0.153194,-0.385949,-1.19742,-0.889065,0.08445,-0.215084,-0.192634,-0.187493,-0.170023,-0.462162,-0.377825,-0.085165,-0.66262,0.912505,-0.329922,-0.2838,-0.334711,3.824396,-0.081755,-0.139743,-0.890622,censored
-0.729483,0.835096,0.400271,-0.584243,0,0.379602,0.206114,0.008479,-0.344093,-0.255633,-0.518299,0.049006,0.297405,-0.209591,-0.185977,-0.28556,0.235884,-0.45528,0.379602,-0.43919,-0.939114,0.009401,-0.063773,-0.483972,0.346472,-0.067009,-0.230399,-0.097142,-0.522159,-0.122432,-0.153194,-0.385949,-0.676002,-0.404892,-0.184307,-0.215084,-0.192634,-0.187493,-0.170023,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.056749,censored
-0.729454,-1.537319,-1.081936,-0.584243,0,-1.185722,-1.217429,-1.246769,-0.923494,-1.089506,0.328337,-1.254305,-1.147066,-1.233674,-0.185977,-2.49245,-1.436867,-0.917908,-1.185722,-0.128571,1.315471,-0.824128,0.036554,0.972307,-0.228467,-0.067009,-0.230399,-1.209203,-0.522159,-1.138374,-0.971516,-0.385949,0.751765,0.01876,1.406831,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.245886,censored
