idx,'CRIE Readability 1.0','SVM readability prediction 1.0','SVM readability prediction 2.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms','Standard Deviation of number of idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
41235,0.553066,0.195487,1.684768,0,-0.44313500000000006,-0.757321,-0.553475,1.8543880000000001,1.746289,0.270409,0.41966499999999995,0.654813,-0.616991,-0.16983199999999998,-1.008594,-1.249457,0.323439,-0.44313500000000006,-0.20601999999999998,-0.720549,0.08556699999999999,-1.253978,-0.9498270000000001,0.518737,-0.11835899999999999,-0.282775,0.9821219999999999,3.8620449999999997,-0.908608,-0.576249,-0.398656,0.9821219999999999,-0.2185,0.9246270000000001,-0.294373,-0.43935799999999997,-0.09864500000000001,-0.084073,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.6451020000000001,1.3570520000000001,0.348562,-0.122295,0.392438,0.611123,0.686354,1.068081,-0.446974,-0.341814,-0.337336,4.425871,-0.243365,-0.189858,-0.27571999999999997,-1.107715,0.139812,0.732628,-0.189325,0.089422,-0.660446,1.969339,-0.48617299999999997,-0.033456,-0.46948599999999996,0.263982,-0.5095890000000001,0.336663,0.20388299999999998,-0.30547399999999997,0.381867,-0.056438999999999996,-0.443107,0.030882999999999997,1.291554,-0.359264,-0.40489,0.038319,-0.332685,-0.463552,-0.301141,0.781126,0.8303790000000001,-0.271146,-0.27319,4.254153,0.251052,-0.320125,-0.170954,-0.25903899999999996,0.762809,1.020546,0.055909,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.7251569999999999,-0.120999,-0.344503,-0.603851,-0.472488,-0.02962,0.830622,-0.005344,-0.022221,1.110355,-0.398943,0.30497399999999997,1.595217,0.162537,-0.24443,3.6307739999999997,0.488343,-0.237173,-0.23873899999999998,0.632238,-0.378841,0.074002,-0.6794060000000001,-0.128911,-0.049299,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,0.153334,-0.153334,-0.749889,0.201768,0.5539189999999999,-0.20176,1.689948,1.690416,-0.035336,cr,uncensored
41259,0.558563,0.195487,1.684768,0,-0.030607,-0.23164099999999999,-0.215598,-1.682727,0.7314609999999999,1.0662770000000001,-0.178107,-0.99724,1.075787,-0.16983199999999998,0.818355,0.9938739999999999,-0.753344,-0.030607,-0.32425,-0.720549,-0.364867,0.11673900000000001,-0.20668000000000003,-0.6505380000000001,-0.11835899999999999,-0.282775,0.299127,0.44176400000000005,1.082442,0.8064140000000001,1.237831,0.299127,-0.586255,-1.3798059999999999,-0.294373,-0.43935799999999997,-0.74973,-0.739313,-0.484121,-0.400669,0.46411,0.099699,-0.572842,-0.363487,2.052136,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.753696,-1.33477,0.227421,-0.122295,-0.137674,0.62139,0.801643,1.567331,1.731184,-0.341814,-0.337336,-0.281177,3.247842,-0.189858,-0.750777,-0.400314,-0.750429,-0.664875,-1.20287,-0.760793,1.027352,-0.675022,-0.48617299999999997,2.2660270000000002,-0.46948599999999996,-0.569407,1.639979,2.606486,0.590673,1.8441919999999998,0.801617,-0.903711,-0.443107,2.127784,4.078094,0.957095,3.133452,-0.907177,-0.332685,-0.463552,-0.301141,0.699972,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,0.5727399999999999,1.26379,-0.676318,0.778867,0.8681180000000001,0.673892,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,0.471358,1.059085,0.605991,-1.159124,2.255754,-0.549976,-0.37204299999999996,0.516753,0.7075,0.145596,-0.937808,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.61074,-0.237173,-0.23873899999999998,1.129311,-0.378841,-0.612421,-1.133029,-0.559424,-0.376046,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,0.878381,-0.878381,1.434596,0.308789,0.125781,-0.20176,-1.401351,-1.401153,-0.19120299999999998,china,uncensored
41670,0.931213,0.195487,2.1520610000000002,0,1.206978,0.41085600000000005,0.122279,0.292173,-0.737054,0.624011,0.993964,-0.39960500000000004,0.29678899999999997,-0.16983199999999998,0.741135,1.092244,-0.059754999999999996,1.206978,-0.8199059999999999,-0.720549,0.16064,0.394432,-0.717593,-1.334991,-0.11835899999999999,2.478452,0.047235,-0.486922,0.901438,2.143533,-0.398656,0.047235,-0.853714,0.006299,4.247975,4.751829,-0.74973,-0.739313,-0.484121,-0.400669,0.28003,-0.015461,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.834649,-0.8268790000000001,-0.69166,-0.122295,0.373992,-0.248452,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,0.021168,-0.750429,-0.347092,-1.20287,-0.760793,-0.660446,2.3209009999999997,1.690161,1.282063,-0.46948599999999996,3.200078,1.005934,-0.693274,0.455021,-0.702994,0.654406,0.054358000000000004,1.388569,-0.519818,-0.686851,-0.764436,-0.8155899999999999,-0.194418,-0.332685,0.829046,-0.301141,-0.396439,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.09091,0.586549,0.466581,-0.72917,-0.758329,0.255867,0.16822,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,0.833095,-0.655533,-0.77504,1.9824419999999998,-0.472488,-0.549976,2.637109,1.085407,2.873423,1.384858,1.4995209999999999,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-1.277348,-0.237173,-0.23873899999999998,-1.121027,-0.378841,-0.612421,-0.42367299999999997,-0.234884,-0.764653,0.853282,-0.294319,2.1552990000000003,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,0.301325,-0.301325,0.342354,-0.569068,-0.649462,1.320646,-1.148603,-1.149282,-0.195079,democracy,uncensored
41797,0.482096,0.195487,2.1520610000000002,0,-0.44313500000000006,0.001994,0.122279,0.03597,-0.49971800000000005,0.278827,-1.1629459999999998,-0.111321,0.16802899999999998,-0.16983199999999998,-0.33242,-0.953865,0.314315,-0.44313500000000006,0.43060299999999996,-0.720549,1.130326,-0.438528,1.3725049999999999,1.659493,-0.11835899999999999,-0.282775,-0.724518,-0.486922,-0.908608,-0.810245,1.029551,-0.724517,-0.8271540000000001,0.677545,-0.294373,-0.43935799999999997,-0.74973,-0.739313,-0.484121,-0.400669,0.28003,0.774209,0.599671,-0.363487,-0.334022,1.2108709999999998,-0.21933699999999998,-0.084213,-0.157799,0.30478,-1.9950279999999998,-0.715599,-0.122295,-0.440824,-0.722571,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,0.812372,-0.750429,-1.439819,1.159469,-0.760793,-0.660446,-0.675022,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,1.631891,2.076588,0.123254,-0.903711,-0.443107,-0.519818,-0.686851,0.343034,-0.8155899999999999,-0.907177,-0.332685,-0.463552,-0.301141,-1.37029,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-1.6804279999999998,-1.03883,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.086797,3.082088,-0.77504,-1.159124,-0.472488,-0.549976,-1.7538639999999999,-0.869964,-1.228352,-0.965741,-0.937808,9.108308000000001,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.7830020000000001,-0.237173,-0.23873899999999998,1.334624,5.68343,-0.612421,-1.767035,-0.559424,-1.6973099999999999,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,0.661266,-0.661266,1.434596,1.495919,1.130514,-2.4853680000000002,-1.884626,-1.883275,-0.177063,china,uncensored
42027,0.30762,0.195487,1.9184150000000002,0,-0.44313500000000006,-0.46527700000000005,-0.69828,-1.157398,0.430888,0.410542,-0.817651,0.9149209999999999,-1.35563,-0.16983199999999998,-0.635971,-0.08820399999999999,0.9837040000000001,-0.44313500000000006,-0.342439,-0.720549,0.46093,0.159441,-0.48536,-0.194235,-0.11835899999999999,-0.282775,0.128472,0.6861550000000001,-0.003585,-0.32595799999999997,-0.398656,0.128473,-0.390602,-1.158024,-0.294373,-0.43935799999999997,-0.74973,-0.739313,-0.484121,-0.400669,1.7582099999999998,2.623697,-0.572842,-0.363487,2.680073,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.47675500000000004,-1.4871370000000002,-0.751869,-0.122295,0.148635,1.176707,1.0557040000000002,1.8902150000000002,2.039364,3.586389,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,2.094074,0.879396,-0.55523,1.271219,0.795755,-0.660446,-0.675022,-0.48617299999999997,0.196493,3.122215,-0.569407,-0.5095890000000001,-0.693274,1.7913729999999999,0.752541,1.157707,2.198608,-0.443107,-0.519818,-0.686851,-1.2938610000000001,-0.8155899999999999,-0.907177,-0.332685,-0.463552,-0.301141,0.20642199999999997,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.393675,-1.03883,-0.676318,0.9922340000000001,-0.758329,0.874408,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.016413999999999998,-0.655533,0.801388,0.874031,-0.472488,-0.549976,-0.964252,-0.869964,-0.122151,-0.965741,0.04873,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-1.277348,-0.237173,-0.23873899999999998,-1.121027,-0.378841,-0.612421,-1.4047459999999998,-0.559424,-1.6973099999999999,-0.43986099999999995,-0.294319,1.661837,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-0.677756,0.677756,-0.749889,0.610829,0.16359100000000001,-0.20176,-1.57633,-1.575983,-0.181599,china,uncensored
42115,0.627631,0.195487,2.1520610000000002,0,0.381921,-0.056415,0.07401100000000001,2.4272,-0.688708,0.253258,-0.384062,0.213063,-0.164351,-0.16983199999999998,-0.392521,-0.889742,0.723022,0.381921,-0.433385,-0.720549,3.178552,-1.152749,-0.9498270000000001,0.6613319999999999,-0.11835899999999999,-0.282775,-1.043699,1.164075,0.599763,0.765465,-0.398656,-1.043699,-0.807178,0.501777,-0.294373,-0.43935799999999997,-0.74973,-0.739313,-0.484121,-0.400669,1.5890469999999999,0.8034560000000001,1.815609,1.59223,-0.334022,1.240392,-0.21933699999999998,-0.084213,-0.157799,0.079095,1.103106,-0.207819,-0.122295,-0.137674,0.361931,-0.680027,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.242831,-0.05770599999999999,0.67738,0.10821199999999999,-0.119157,0.148283,0.46475200000000005,2.157858,0.542774,0.779385,-0.46948599999999996,2.994936,0.206934,-0.693274,0.081063,-0.277953,-0.027935,1.357853,-0.443107,0.6578350000000001,-0.15698900000000002,-1.043555,-0.37645700000000004,-0.907177,-0.332685,-0.463552,-0.301141,-0.22088000000000002,4.5892669999999995,-0.271146,0.633713,-0.29122800000000004,0.00911,-0.6546,-0.135967,0.276188,-0.21618,-0.743314,1.033676,-0.196699,0.482495,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,0.016322,1.059085,-0.77504,-0.26855100000000004,0.43692600000000004,-0.549976,0.550277,0.054514,1.6765880000000002,-0.22484899999999997,-0.6497229999999999,1.8017490000000003,5.549957,0.8836299999999999,-0.24443,-0.269583,-0.962289,-0.237173,-0.23873899999999998,-1.121027,-0.378841,0.12152400000000001,0.029949,-0.099106,0.285379,-0.43986099999999995,-0.294319,0.177042,-0.333002,0.31866500000000003,0.26407800000000003,-0.09074199999999999,-0.269623,0.22073600000000002,0.32242600000000005,-0.32242600000000005,0.342354,-0.1471,0.13030799999999998,0.559443,1.016543,1.016578,-0.193826,china,uncensored
42217,0.627708,0.195487,2.1520610000000002,0,-0.855663,-0.23164099999999999,-0.360402,-1.330447,-1.027131,0.182943,0.494679,0.8688450000000001,-0.836298,-0.16983199999999998,-0.785222,0.39271999999999996,0.189625,-0.855663,0.657968,-0.720549,0.16064,1.5319610000000001,-0.330538,-0.194235,-0.11835899999999999,-0.282775,1.733657,-0.486922,0.599763,-0.264534,-0.398656,1.7336580000000001,-0.551231,0.891073,-0.294373,-0.43935799999999997,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.834649,0.9507389999999999,0.154881,-0.122295,0.298606,1.3316350000000001,2.1167849999999997,3.2387330000000003,-0.446974,-0.341814,-0.337336,-0.281177,11.887953,-0.189858,-0.750777,2.858165,-0.750429,0.176972,0.681284,1.609999,2.273974,-0.675022,-0.48617299999999997,-0.300838,0.624625,-0.569407,0.23786300000000002,-0.11888599999999999,-0.637524,-0.702994,-0.5312359999999999,-0.903711,-0.443107,0.094425,-0.686851,1.315447,-0.8155899999999999,0.850476,-0.332685,-0.463552,-0.301141,1.7500080000000002,2.242168,-0.271146,-0.27319,-0.29122800000000004,0.474071,-1.03883,2.70573,-0.72917,-0.758329,-0.743314,1.591928,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,1.099452,-0.313348,1.3247010000000001,-0.23919400000000002,1.155729,-0.625311,-0.655533,-0.294825,0.079563,-0.472488,-0.549976,-0.551199,-0.387772,-0.5544060000000001,-0.192869,0.564797,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.365946,-0.237173,-0.23873899999999998,0.837551,-0.378841,3.2157080000000002,-0.11237899999999999,-0.23929899999999998,-0.088952,-0.43986099999999995,1.87205,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,0.8807780000000001,-0.484361,0.484361,-0.749889,0.659734,0.041077999999999996,0.559443,0.8574709999999999,0.857784,-0.196503,immigration,uncensored
42223,0.493781,0.195487,2.1520610000000002,0,-0.030607,-0.056415,-0.215598,-1.976293,-0.084381,0.07747000000000001,-0.384062,-0.751322,0.823807,-0.16983199999999998,-0.008296,-0.989935,0.532523,-0.030607,-0.32425,-0.720549,-0.56506,1.464384,-0.20668000000000003,0.7183689999999999,-0.11835899999999999,-0.282775,1.183426,-0.486922,0.35842399999999996,-0.251164,-0.398656,1.183427,-0.394969,0.169774,-0.294373,-0.43935799999999997,-0.74973,-0.739313,-0.484121,-0.400669,-0.259063,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.551316,-0.014254,-0.788139,-0.122295,0.317051,0.465527,0.731189,0.392465,-0.446974,-0.341814,-0.337336,-0.281177,3.105515,-0.189858,0.710937,-0.442216,-0.750429,-0.6964670000000001,-0.683103,-0.106781,0.149049,-0.675022,-0.48617299999999997,-0.006718000000000001,-0.46948599999999996,-0.569407,0.521379,0.098986,1.5988950000000002,0.5201439999999999,1.497883,-0.903711,-0.443107,-0.096202,0.837931,-0.573555,-0.8155899999999999,0.062563,-0.332685,0.41576599999999997,-0.301141,-0.376564,-0.31669899999999995,-0.271146,1.031707,-0.29122800000000004,-0.599123,-0.48598,-0.676318,-0.72917,-0.758329,-0.063599,0.518366,0.828319,2.220998,-0.44441499999999995,-0.27866799999999997,0.245042,1.135839,-0.285244,-0.23919400000000002,-0.2257,-0.9199379999999999,-0.655533,0.54969,-0.304857,0.8360219999999999,-0.549976,0.900294,-0.869964,1.0956,1.166321,-0.523297,-0.373008,2.559788,-0.47085600000000005,-0.24443,-0.269583,0.9892639999999999,-0.237173,-0.23873899999999998,1.040162,-0.378841,0.443614,-0.397034,0.102904,-1.06285,-0.43986099999999995,-0.294319,-0.435381,0.754762,-0.19434,-0.377053,-0.09074199999999999,2.597763,-0.386853,1.810859,-1.810859,1.434596,1.9230990000000001,2.0632770000000002,0.559443,-0.14998499999999998,-0.14782,-0.144001,china,uncensored
42785,0.411488,0.195487,2.1520610000000002,0,-0.855663,-0.874138,-0.9878889999999999,-0.9488110000000001,-0.492302,0.7696350000000001,0.027848,0.811647,-0.77769,-0.16983199999999998,-1.401015,0.45283500000000004,0.103901,-0.855663,-0.13023099999999999,-0.720549,-0.46496400000000004,0.6668569999999999,0.9080389999999999,-0.004109000000000001,-0.11835899999999999,-0.282775,-0.732557,-0.486922,0.599763,-0.85245,-0.398656,-0.732557,-0.5222979999999999,0.487311,-0.294373,-0.436,0.084472,0.100213,-0.484121,-0.400669,1.187284,1.909358,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.045364,0.290481,-0.159217,-0.122295,0.483062,0.565391,-0.214604,-0.20717800000000003,0.48801400000000006,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.09666,-0.107002,1.0848360000000001,1.215806,3.438646,1.5740290000000001,-0.660446,-0.675022,-0.48617299999999997,-0.12169200000000001,-0.46948599999999996,-0.569407,0.413127,0.015798,-0.718182,-0.155639,-0.618767,-0.903711,-0.443107,-0.519818,-0.686851,0.314222,-0.250087,0.823808,1.3112139999999999,-0.463552,4.720857,-0.187756,-0.31669899999999995,1.4457010000000001,-0.27319,-0.29122800000000004,0.974174,-0.051993,0.711488,1.2092180000000001,0.634097,-0.134969,0.37632600000000005,-0.039608,-0.443374,0.6078,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.11298599999999999,-0.655533,1.000098,0.365742,-0.472488,-0.549976,0.022763,0.912483,0.017286000000000003,-0.488692,-0.56682,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,1.150193,-0.237173,-0.23873899999999998,0.32697,-0.378841,2.2177540000000002,-0.40769,0.032255,-0.5647979999999999,0.347461,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,1.173645,0.9910629999999999,-0.9910629999999999,1.434596,0.520435,0.178924,0.559443,0.168159,0.168497,0.192023,usa,uncensored
42929,-0.750306,-1.378565,-0.41805200000000003,0,0.381921,-0.6697069999999999,-0.553475,-0.207736,-0.163975,0.501934,-0.785925,0.486058,-0.444076,-0.16983199999999998,-0.24509099999999998,-2.305142,0.825241,0.381921,-0.827485,0.585742,0.035519,0.017105000000000002,-0.9498270000000001,-0.099172,-0.11835899999999999,-0.282775,-0.053155999999999995,1.687562,0.599763,1.05211,-0.398656,-0.053154999999999994,-0.717596,0.448617,-0.294373,-0.436,-0.74973,-0.739313,-0.484121,-0.400669,0.7110479999999999,1.313495,-0.572842,-0.363487,2.4595290000000003,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.6451020000000001,-0.166621,-0.94555,-0.122295,-1.5732270000000002,-1.08376,-0.522039,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,0.027586000000000003,-0.378131,-0.750429,-0.25417199999999995,1.008737,-0.06427100000000001,-0.660446,-0.675022,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,-0.531203,-0.702994,-0.41585500000000003,-0.903711,-0.443107,-0.519818,-0.686851,1.005715,-0.142673,1.6723299999999999,-0.332685,3.277949,3.6902230000000005,-0.313628,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.818087,-0.450045,-0.676318,-0.72917,0.07244600000000001,-0.743314,-0.099345,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,0.515552,-0.655533,-0.77504,1.568123,-0.472488,-0.549976,-1.7538639999999999,-0.869964,-1.228352,-0.965741,-0.496353,-0.373008,-0.196129,0.566933,-0.24443,-0.269583,-0.311771,1.8807349999999998,-0.23873899999999998,-1.121027,-0.378841,0.512257,-0.14739000000000002,0.144851,-0.347495,-0.43986099999999995,-0.294319,1.441541,0.246232,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-1.072943,1.072943,-0.749889,-0.129247,-0.074228,0.559443,-0.309056,-0.309163,-0.097255,immigration,uncensored
42939,0.090061,-1.378565,-0.41805200000000003,0,-1.268191,-1.458227,-1.1809610000000001,1.756191,-1.9491619999999998,-1.0525959999999999,-0.854816,-0.09147999999999999,-0.299573,-0.16983199999999998,-2.449869,-1.324863,-1.181966,-1.268191,0.476076,-0.720549,0.911364,-0.36227800000000004,-0.020894,2.0872759999999997,-0.11835899999999999,-0.282775,-0.669392,-0.486922,-0.003585,-0.605498,-0.398656,-0.669392,0.343742,1.555726,-0.294373,-0.436,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-1.038817,1.509419,-0.062739,-0.122295,1.399731,1.28217,0.090697,0.32463200000000003,0.20595100000000002,1.7213169999999998,-0.337336,-0.281177,-0.243365,-0.189858,-0.293991,-0.195735,-0.322429,1.580049,2.045672,0.465479,0.351423,2.50942,0.43913900000000006,0.594891,0.473713,1.0332649999999999,0.134766,-0.19811199999999998,0.8198139999999999,-0.320763,0.801617,1.540343,-0.443107,-0.519818,0.266138,1.18219,-0.8155899999999999,1.820216,1.9632630000000002,-0.463552,-0.301141,0.699972,0.786261,-0.271146,0.54237,0.58423,0.00911,-0.0022370000000000003,0.295535,-0.277121,-0.270785,0.10633,0.435784,-0.251681,-0.443374,0.29037199999999996,-0.27866799999999997,-0.027642,-0.313348,0.408697,-0.23919400000000002,-0.2257,0.266756,0.88639,-0.77504,-0.091291,-0.472488,0.450708,1.356477,1.2084489999999999,-0.937858,1.6993369999999999,-0.937808,-0.373008,-0.196129,-0.47085600000000005,1.682007,0.669809,0.42261099999999996,-0.237173,-0.23873899999999998,0.22971599999999998,-0.378841,2.0276680000000002,-0.7205060000000001,-0.007484,-1.300772,0.65975,0.172571,-0.435381,-0.333002,-0.19434,0.199504,-0.09074199999999999,-0.269623,-0.386853,-0.9013979999999999,0.901399,-0.749889,1.093101,1.210813,0.559443,1.440735,1.442007,-0.17203800000000002,cr,uncensored
43060,0.974526,0.195487,1.684768,0,0.794449,0.556878,0.556693,1.0327600000000001,0.11957999999999999,0.32467199999999996,1.109112,-0.8829110000000001,0.799795,1.705639,0.753186,-0.764502,0.425367,0.794449,-0.4074,-0.720549,-0.643708,0.005693999999999999,0.111811,-0.3572,-0.11835899999999999,-0.282775,-0.069332,0.906107,0.25499299999999997,0.458345,-0.398656,-0.069332,0.129308,-0.163088,-0.294373,-0.436,-0.74973,-0.739313,-0.484121,0.457638,1.187284,1.230736,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.106421,-0.77609,-1.09063,-0.122295,-0.46167600000000003,-1.401084,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-0.723205,-0.750429,-0.378684,-0.459604,-0.760793,1.650663,-0.675022,-0.48617299999999997,-0.311533,-0.46948599999999996,-0.569407,-0.5095890000000001,0.43965699999999996,0.39452800000000005,0.17155,0.588758,-0.903711,-0.443107,-0.519818,-0.686851,0.764413,0.087951,0.477126,-0.332685,-0.463552,-0.301141,0.5227569999999999,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.908647,-0.24825500000000003,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,1.499883,-0.443374,1.2367780000000002,3.353785,0.55772,-0.313348,-0.285244,2.976009,-0.2257,1.230842,2.868274,1.116012,0.06034199999999999,1.3986809999999998,-0.549976,0.1422,1.028874,-0.563702,-0.203529,0.245623,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.016887,-0.237173,-0.23873899999999998,0.421522,-0.378841,0.89771,1.712005,0.38660100000000003,0.11566099999999999,2.0716509999999997,-0.294319,-0.435381,1.9975310000000002,-0.19434,2.2589650000000003,-0.09074199999999999,-0.269623,-0.386853,1.651821,-1.651821,1.434596,-0.485,-0.320723,0.559443,-0.9453440000000001,-0.9457690000000001,-0.19778900000000002,stability,uncensored
