'CRIE Readability 1.0','SVM readability prediction 1.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,class
0.203884,2.582553,0,-0.623639,0.006575,-0.081292,-2.251761,1.608599,-2.370378,1.76452,1.166202,-1.42894,-0.20702,-0.938516,2.106204,-0.201984,-0.623639,1.206367,-0.709959,-0.919428,-2.474154,0.879052,-1.25053,-0.094986,-0.248872,2.044775,-0.679689,-1.549669,-0.700762,2.283551,2.044775,2.978811,-0.99892,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-1.895534,-0.423146,0.435376,-0.819484,-0.594761,-0.973612,-3.812445,-0.81056,-0.810761,-0.14649,uncensored
-0.027048,-0.266335,0,-0.623639,-0.751452,-0.780217,-0.041461,-0.576154,1.212753,-0.835759,0.593931,-0.552086,-0.20702,-0.810956,-0.034983,0.139359,-0.623639,-0.406262,-0.709959,-0.398311,0.507077,-0.734958,-1.25053,-0.094986,-0.248872,-0.847504,2.519914,1.946639,-0.55597,-0.395696,-0.847504,-1.056269,-2.01934,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.940889,-0.88435,2.923462,-0.452136,-0.364546,-0.425727,9.592665,-0.075651,-0.149339,0.795691,-0.075762,0.089326,-0.819484,1.328281,1.379691,0.474642,-0.042806,-0.042447,-0.146431,uncensored
-0.973229,-0.266335,0,-0.346272,-0.376346,-0.384599,-0.645042,-1.73532,-0.209442,-0.064171,0.817637,-1.013776,-0.20702,-0.642882,-1.186682,2.455971,-0.346272,-0.223701,0.969458,1.779211,1.065212,-0.196955,1.380284,-0.094986,-0.248872,0.714955,-0.679689,1.072562,-0.255056,-0.395696,0.714956,0.309323,-0.88396,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-0.330302,0.051207,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.017136,1.626201,-1.606099,1.293308,0.979469,1.040688,0.474642,-0.127072,-0.126802,-0.146277,uncensored
-0.525353,-1.215965,0,-0.068905,-0.51701,-0.490097,-1.007192,2.880267,-2.632863,-0.106258,-0.632842,0.713839,-0.20702,0.305949,0.425696,-1.286249,-0.068905,-0.548255,-0.709959,-0.398311,-1.196484,-0.376289,-0.142819,-0.094986,-0.248872,-0.49037,-0.679689,1.946639,1.496462,-0.395696,-0.49037,4.192974,-0.058222,-0.297,0.602358,0.640889,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-2.605679,1.164548,-1.14622,1.293308,0.673818,0.501631,0.474642,-0.267514,-0.267359,-0.146379,uncensored
2.236966,1.632924,0,1.73398,3.343457,3.083654,0.05946,-0.142441,-1.466644,-0.783432,0.095019,-0.136897,1.299246,0.873284,0.809349,0.363972,1.73398,0.042135,-0.709959,0.870979,0.477603,0.227785,0.119534,-0.094986,0.127402,-0.221659,-0.679689,-0.261555,0.600381,-0.395696,-0.22166,0.552561,-0.295373,0.105849,0.265284,0.302353,0.422328,0.269162,-0.151272,-0.162377,-0.225426,0.154187,-0.364546,-0.425727,-0.226717,1.565449,-0.149339,-1.082879,-1.075297,1.085023,-0.819484,0.024326,0.112315,0.474642,-0.098983,-0.098961,0.198343,uncensored
-0.295923,-0.266335,0,-0.068905,-0.11846,-0.199977,-2.455788,-1.745518,-3.088699,0.431364,-0.178151,-0.245654,-0.20702,1.195449,1.005261,0.783181,-0.068905,-0.325124,-0.709959,0.174917,0.859147,-0.734958,-1.25053,5.039746,-0.248872,2.723832,-0.679689,-0.966951,-0.661011,-0.395696,2.723832,4.095366,-0.534499,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-2.431415,-0.582178,0.5938,-0.819484,0.623403,0.269245,-0.382776,-0.434641,-0.434525,-0.131596,uncensored
-0.284638,-0.266335,0,-0.068905,0.123796,0.024207,-1.355588,0.469629,-1.857748,0.322066,-2.388813,2.52585,-0.20702,0.678479,1.889375,-0.311783,-0.068905,-0.152704,0.129749,-0.919428,0.129197,0.699717,1.057201,-0.094986,-0.248872,0.892957,-0.679689,-0.384233,-0.458034,-0.395696,0.892958,1.788781,-1.19034,-0.297,-0.874121,-0.466579,-0.023426,-0.453878,-0.629595,-0.31591,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-1.648331,-0.19107,0.204191,-0.819484,-0.130844,-0.342276,0.474642,0.083592,0.083523,-0.143238,uncensored
-1.161103,-0.266335,0,-0.068905,-0.196607,-0.318662,-1.635828,-0.512529,0.585914,1.313568,-0.296548,0.366812,-0.20702,0.80321,1.094986,0.650426,-0.068905,-0.416405,1.809166,0.513642,0.97873,-0.734958,-0.696675,-0.094986,-0.248872,1.814152,-0.679689,-0.384233,-0.294807,-0.395696,1.814152,-0.389978,-1.546147,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,1.267579,0.558465,-0.542465,1.293308,0.858052,0.615223,0.474642,0.406611,0.40679,-0.144009,uncensored
0.159066,-0.266335,0,-0.484955,-0.259125,-0.33185,-1.062907,1.596268,-0.380105,0.631876,-1.501839,1.221777,-0.20702,1.530105,1.559677,0.687669,-0.484955,0.100853,-0.709959,4.031177,0.254988,-0.734958,1.334129,-0.094986,-0.248872,0.560427,0.427866,-0.384233,-0.334558,3.262507,0.560426,0.577938,-0.326087,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,2.427204,1.706423,1.827737,3.174138,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.320143,-1.005023,1.015019,-0.819484,1.172978,1.32779,0.474642,-0.520311,-0.519968,-0.146535,uncensored
0.316071,-0.266335,0,-0.207588,0.131611,0.235203,-0.16853,-2.191221,-1.091502,-0.558135,0.979631,-0.950095,-0.20702,-1.365203,-0.374431,-0.475903,-0.207588,0.202277,-0.709959,0.383363,-0.312761,0.125847,-0.475133,-0.094986,-0.248872,0.186304,-0.679689,-0.151146,-0.077172,-0.395696,0.186304,0.718874,0.496734,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.44847,0.533757,0.037092,-0.452136,2.214823,-0.425727,1.633797,-0.075651,-0.149339,-1.373604,0.993183,-0.975513,1.293308,-0.301527,-0.133221,-0.382776,-0.3265,-0.326547,-0.137647,uncensored
2.022508,1.632924,0,1.456613,2.483839,2.213294,-0.327238,-0.851429,-0.873288,0.110187,-0.058126,0.037967,0.418902,1.135643,0.397491,1.751168,1.456613,-0.076935,-0.709959,-0.289745,0.387903,0.404344,0.150399,-0.094986,-0.248872,0.099993,-0.679689,-0.727008,0.219966,-0.395696,0.099993,0.310215,-1.283681,-0.297,-0.271476,-0.599889,-0.41156,0.463941,0.102422,0.3987,-0.376012,-0.067306,0.135536,0.321188,-0.226717,-0.075651,-0.149339,-0.621206,0.979654,-0.962036,1.293308,0.055247,0.254507,0.474642,0.364478,0.364517,-0.053513,uncensored
0.329018,-0.266335,0,-0.207588,0.006575,-0.120853,-0.964586,0.514825,-1.46432,1.260318,-0.221121,0.145818,-0.20702,0.761422,0.642487,0.600585,-0.207588,-0.126334,-0.709959,-0.919428,0.343273,-0.519756,-0.475133,-0.094986,-0.248872,1.069463,2.708126,-0.151146,-0.403625,1.003028,1.069463,1.307561,0.08379,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,1.598917,0.436436,-0.637644,-0.452136,-0.364546,0.919818,-0.226717,-0.075651,-0.149339,-1.308097,-1.036152,1.046027,-0.819484,-0.521077,-0.439883,0.474642,1.558241,1.558087,-0.146476,uncensored
0.774383,-0.266335,0,0.347146,0.123796,0.169267,0.60236,0.772693,-0.698677,1.184397,0.345369,-0.295591,-0.20702,-0.549776,-0.751596,0.139359,0.347146,-0.345409,-0.709959,1.280841,0.205125,-0.256733,1.887985,-0.094986,-0.248872,-0.847504,-0.679689,0.004246,0.083943,-0.395696,-0.847504,0.045592,0.460072,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.127327,0.113577,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.604873,0.725298,-0.708657,1.293308,-1.365981,-1.491871,1.332059,-0.784812,-0.785177,-0.146451,uncensored
0.091304,-0.266335,0,-0.623639,-0.556084,-0.595595,-0.192356,-1.577252,0.899871,0.461911,0.005232,0.055401,-0.20702,0.480829,1.98049,-0.484344,-0.623639,0.019715,-0.709959,0.90448,0.879731,0.341049,2.349531,-0.094986,-0.248872,0.212736,1.120087,0.198485,-0.661011,-0.395696,0.212736,-0.49089,-1.498901,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.051055,0.518986,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.54559,-0.56852,0.580191,-0.819484,-1.819266,-1.675931,-0.382776,-0.45009,-0.450538,-0.146474,uncensored
0.401533,-0.266335,0,-0.207588,0.272275,0.208829,-0.275105,-0.848099,-1.855518,0.59428,-1.121604,1.218199,-0.20702,-0.188514,0.014552,1.472991,-0.207588,0.177935,-0.709959,0.643921,0.294132,0.125847,-0.585904,-0.094986,-0.248872,0.131733,-0.679689,-0.850407,-0.334558,-0.395696,0.131734,2.055915,-0.109799,-0.297,-0.556599,-0.523092,-0.596275,-0.453878,-0.699357,-0.88435,0.051602,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-1.850536,-0.836037,0.846681,-0.819484,0.226004,0.335446,0.474642,0.097637,0.097712,-0.146075,uncensored
0.313448,-0.266335,0,0.069779,0.123796,-0.04173,-1.085494,-1.692599,-0.103354,0.043889,-0.027474,0.089151,-0.20702,-0.027414,0.214033,1.487906,0.069779,-0.310635,-0.709959,-0.345136,0.798938,-0.120097,0.88577,-0.094986,-0.248872,0.552074,-0.679689,0.448221,0.005439,-0.395696,0.552074,0.399053,-0.136169,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.885918,0.329346,-0.637644,-0.452136,-0.364546,0.81072,-0.226717,-0.075651,-0.149339,-0.245269,-1.15377,1.163194,-0.819484,0.942398,0.625626,0.474642,1.122869,1.123045,-0.146369,uncensored
0.544637,-0.266335,0,0.208462,0.194128,0.024207,0.111345,-0.298701,0.112443,0.449924,-0.09327,0.157046,-0.20702,0.693427,0.489842,1.637149,0.208462,-0.353015,-0.709959,1.351151,0.911673,-0.331455,-0.281283,-0.094986,-0.248872,0.282666,-0.679689,-1.11263,-0.334558,-0.395696,0.282666,-0.288236,-0.884676,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-0.629595,-0.88435,0.173747,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.289158,-1.05669,1.066487,-0.819484,-0.451418,-0.061984,-1.240193,-0.312768,-0.312819,-0.14611,uncensored
0.593641,-0.266335,0,0.347146,0.498902,0.446199,-1.28125,0.699783,-1.505561,-0.183606,0.40751,-0.359715,-0.20702,0.54436,-0.076486,1.719086,0.347146,-0.203416,-0.709959,0.122805,0.113672,0.580161,0.534116,-0.094986,-0.248872,0.117722,-0.679689,0.004246,0.383192,-0.395696,0.117721,1.699567,-0.693954,-0.297,0.722073,0.761122,1.442242,0.221394,-0.103549,0.329346,-0.637644,-0.452136,-0.364546,2.047166,-0.226717,-0.075651,1.322895,-1.583646,-0.785339,0.796178,-0.819484,1.498963,2.213633,0.474642,-0.716931,-0.716409,-0.146463,uncensored
0.033998,-0.266335,0,-0.207588,-0.13409,-0.173602,-1.097729,-0.391741,-0.508103,-1.116336,1.541154,-1.529539,-0.20702,-0.105254,1.404641,-0.885296,-0.207588,-0.175018,-0.709959,0.331251,0.474615,-0.304555,2.183375,-0.094986,-0.248872,0.966065,-0.679689,-0.151146,-0.372534,-0.395696,0.966065,0.610972,-0.242043,-0.297,-0.412721,-0.378591,-0.596275,0.717297,0.623091,-0.182682,0.363917,1.021038,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.2985,0.111998,-0.097712,-0.819484,0.313255,0.709488,0.474642,0.841983,0.842113,-0.146011,uncensored
0.824635,-0.266335,0,0.208462,0.326978,0.222016,-0.760622,0.248939,0.012058,0.979038,0.620249,-0.579244,-0.20702,-0.671189,0.455101,1.170649,0.208462,-0.238914,-0.709959,1.016147,-0.114675,-0.331455,-0.350515,-0.094986,-0.248872,0.501245,-0.066999,-0.675592,-0.185989,0.616147,0.501245,-0.070276,-0.761721,-0.297,-0.245832,-0.526485,-0.114838,-0.453878,-0.314074,-0.88435,0.726184,1.553888,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.210349,-1.186666,-1.735169,-0.819484,-0.182573,0.070545,0.474642,5.504682,5.50457,-0.138893,uncensored
0.134329,-0.266335,0,-0.207588,-0.102831,-0.094479,-0.179422,-0.479808,-0.672671,-0.89989,-0.592682,0.672397,-0.20702,1.494367,0.886376,-1.286249,-0.207588,-0.101993,-0.709959,-0.137753,0.102482,0.125847,1.629519,-0.094986,-0.248872,-0.260784,-0.679689,-1.549669,-0.700762,-0.395696,-0.260785,0.235894,-0.993078,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-0.570012,-0.242825,-0.637644,-0.452136,1.38574,-0.425727,-0.226717,-0.075651,-0.149339,-0.67633,0.396561,-0.381182,0.236912,0.295781,0.710258,0.474642,-0.702887,-0.70273,-0.146319,uncensored
0.498383,-0.266335,0,-0.207588,0.123796,-0.015355,-0.740345,-0.553969,-1.565767,1.674668,-0.027474,0.089151,-0.20702,0.438474,0.692406,2.765477,-0.207588,-0.028968,-0.709959,-0.745722,0.70296,-0.089354,0.411037,-0.094986,-0.248872,-0.025157,-0.679689,-0.151146,-0.098935,2.107285,-0.025156,1.366681,-2.157251,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.352127,0.888284,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-1.34991,1.499709,-1.480092,1.293308,-0.342019,-0.776937,0.474642,-0.070895,-0.071052,2.867206,uncensored
-1.611601,-0.266335,0,-0.762322,-0.681119,-0.727468,0.178024,0.190236,1.295499,-0.886773,1.084993,-1.058819,-0.20702,1.654332,2.059015,-1.286249,-0.762322,0.384839,1.809166,-0.919428,-2.474154,1.417055,-1.25053,-0.094986,-0.248872,1.262831,-0.679689,-1.549669,-0.700762,-0.395696,1.262831,-0.779993,-1.480735,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,1.568729,-1.115099,1.124673,-0.819484,0.493389,0.894687,0.474642,3.678926,3.67905,-0.146217,uncensored
-0.192042,-0.266335,0,0.763196,0.459828,0.39345,-0.966577,-1.253729,-0.858601,-0.715137,1.491147,-1.477936,-0.20702,-0.809258,0.438613,0.392504,0.763196,-0.411334,0.297691,0.187945,0.502994,-0.555623,0.134109,-0.094986,-0.248872,0.32069,-0.679689,0.198485,1.104718,-0.395696,0.32069,0.700603,-0.551481,-0.297,-0.322166,-0.287644,-0.596275,0.947154,0.275593,0.374717,-0.03858,0.429015,0.780501,-0.425727,-0.226717,-0.075651,-0.149339,-0.737637,1.479162,-1.459625,1.293308,-0.808354,-0.505831,0.474642,-0.45009,-0.450246,-0.146269,uncensored
0.803189,-0.266335,0,0.485829,0.858379,0.617634,-1.170743,-0.766516,-0.776485,0.18699,0.424742,-0.377497,-0.20702,-0.233844,0.782352,0.990124,0.485829,-0.199359,-0.709959,-0.398311,0.449001,-0.412156,-0.918217,-0.094986,-0.248872,1.038968,-0.215231,-0.151146,0.274374,1.138389,1.038968,0.746068,-0.815179,-0.297,-0.397837,-0.602817,-0.596275,0.150599,0.087961,-0.160048,0.396225,0.308212,-0.364546,-0.425727,1.198677,-0.075651,-0.149339,-0.688778,-0.906393,0.916767,-0.819484,0.937016,0.848923,0.474642,0.097637,0.097868,-0.138375,uncensored
-1.023844,2.582553,0,-0.484955,-0.126275,0.011019,-0.227178,-1.224639,-0.957735,0.502379,-1.483337,1.096808,-0.20702,1.307696,-1.09809,-0.628276,-0.484955,0.628254,1.809166,-0.472757,1.438712,1.417055,0.411037,-0.094986,-0.248872,-0.984863,-0.679689,-1.549669,-0.700762,-0.395696,-0.984862,0.363351,-0.456855,-0.297,0.261632,0.298686,-0.596275,0.507086,-0.623654,-0.308623,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-1.01273,0.306484,-0.291452,0.236912,0.117195,0.123508,-0.382776,-0.80541,-0.805363,-0.146273,uncensored
0.880631,-0.266335,0,0.624513,0.577049,0.512136,-0.707482,1.67677,-0.168247,0.451026,-0.535672,0.43072,-0.20702,0.223319,0.838719,0.262256,0.624513,-0.312216,-0.709959,-0.153387,0.140972,-0.734958,0.360686,-0.094986,-0.248872,1.061313,0.313291,0.039562,0.395739,1.244188,1.061313,0.016696,-0.210066,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.169408,-0.110096,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.312738,1.443602,-1.424203,1.293308,1.49681,1.800772,-0.382776,-0.141116,-0.140671,-0.146512,uncensored
0.093222,-0.266335,0,-0.484955,-0.259125,-0.265913,1.102168,-0.221194,0.374407,-1.51505,0.381999,-0.333391,-0.20702,-0.510692,0.045838,0.064327,-0.484955,0.202277,-0.709959,0.643921,-0.735102,-0.01762,-1.25053,-0.094986,-0.248872,-0.941486,-0.679689,0.781203,-0.294807,1.272958,-0.941487,-0.672178,1.175327,-0.297,-0.356058,-0.841991,-0.596275,0.861125,1.476127,1.479163,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.269163,-1.150731,1.160166,-0.819484,1.730959,2.205879,0.474642,-0.25347,-0.252934,-0.146439,uncensored
2.881237,1.632924,0,3.952916,2.952721,2.76716,-0.335891,0.228689,-0.444327,0.792957,0.072246,-0.086746,0.344682,0.236604,0.879955,0.412559,3.952916,-0.454946,-0.709959,-0.232205,0.415013,-0.243069,-0.380186,-0.094986,-0.248872,0.371977,-0.278345,0.847799,5.42521,-0.064291,0.371978,0.093482,-0.609624,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-0.455206,-0.571411,-0.190955,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.183798,-0.839977,0.850606,-0.819484,0.337629,0.423964,0.474642,-0.702887,-0.702771,-0.145483,uncensored
0.215495,-0.266335,0,0.069779,0.006575,0.011019,-0.598613,-0.835548,-1.272806,0.113887,-0.082389,0.002658,-0.20702,0.221414,-0.034983,0.687669,0.069779,-0.275861,-0.709959,0.040915,0.473785,-0.273812,0.727525,-0.094986,-0.248872,0.869484,-0.679689,-1.050196,-0.661011,2.043106,0.869485,1.384607,-1.05415,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-0.623654,-0.308623,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-1.01273,-0.589476,0.601067,-0.819484,0.917787,0.680031,0.474642,-0.534356,-0.534141,-0.142848,uncensored
0.450651,2.582553,0,-0.623639,0.100352,0.037394,-0.826117,0.604087,-0.789697,0.272521,0.419409,-0.371994,-0.20702,0.120373,1.001546,-0.323964,-0.623639,1.480209,-0.709959,-0.919428,-2.474154,2.493062,-1.25053,-0.094986,-0.248872,-1.293921,-0.679689,-1.549669,-0.700762,-0.395696,-1.293921,0.165265,-1.261356,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.737498,1.360987,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.804954,0.086481,-0.072294,-0.819484,-0.809844,-0.631891,-0.382776,-0.604577,-0.604751,-0.146397,uncensored
-1.541688,-1.215965,0,-0.207588,-0.25131,-0.199977,-1.988499,1.436239,-3.352952,0.268448,1.898881,-1.898683,-0.20702,-2.356862,-0.18359,-0.458477,-0.207588,-0.199359,1.179385,-0.919428,-0.106705,-0.304555,-0.475133,6.066693,-0.248872,2.205412,-0.679689,0.548116,-0.255056,-0.395696,2.205412,4.387144,-1.244378,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-3.012294,-0.376643,0.389052,-0.819484,-0.698911,-1.247933,-0.382776,-0.836307,-0.836563,-0.146531,uncensored
1.245639,0.683294,0,0.624513,1.303817,0.97369,-1.400519,-0.832971,-0.719171,0.639594,-0.869635,0.832985,-0.20702,0.214854,0.300611,2.79231,0.624513,-0.11859,-0.709959,-0.255004,0.79518,0.047592,-0.646324,-0.094986,-0.248872,0.808082,-0.679689,0.357408,1.365881,-0.395696,0.808082,0.683554,-0.312673,-0.297,-0.287441,-0.645583,-0.296572,-0.453878,0.60415,0.007837,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.542596,1.478338,-1.458804,1.293308,0.176605,0.438313,0.474642,-0.070895,-0.070805,-0.145471,uncensored
0.537729,-0.266335,0,-0.484955,-0.040313,-0.18679,-1.076172,0.628174,-0.282583,2.130342,-0.079005,0.142326,-0.20702,-0.725731,0.915625,0.750333,-0.484955,0.323985,-0.709959,3.770619,1.500822,1.417055,0.411037,-0.094986,-0.248872,0.427973,-0.679689,-0.384233,-0.521103,4.133508,0.427974,0.431871,-0.339289,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.490541,1.599993,-1.579992,1.293308,-0.212153,-0.107573,0.474642,0.79985,0.799796,-0.146467,uncensored
0.952436,1.632924,0,0.763196,0.819305,0.723132,-1.02914,-0.269598,-0.131868,0.184522,-0.702218,0.706169,-0.20702,0.843026,1.430816,-0.508645,0.763196,-0.284555,-0.709959,0.209658,0.467385,0.161714,0.503346,-0.094986,-0.248872,0.41058,-0.679689,0.781203,0.705423,-0.395696,0.41058,0.047205,-1.374004,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,0.571088,1.156865,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.068125,1.372181,-1.353055,1.293308,-0.47246,-0.994847,-0.382776,-0.774513,-0.774705,-0.139625,uncensored
1.285598,-0.266335,0,0.624513,0.788046,0.881379,0.662718,-0.997669,-0.664544,0.637271,-0.060579,-0.118621,-0.20702,-0.0559,0.156967,-0.395244,0.624513,-0.157315,-0.709959,0.099644,0.265786,0.24323,-0.24352,-0.094986,-0.248872,-0.959108,-0.679689,0.675254,0.899629,0.264812,-0.959109,0.130047,-0.574982,-0.297,0.356278,-0.43008,-0.282004,0.066644,0.686651,0.363059,0.252632,0.202608,-0.364546,0.209669,-0.226717,-0.075651,-0.149339,-0.767439,-0.715256,0.726364,-0.819484,0.230619,0.336976,0.474642,-0.169204,-0.169124,-0.146448,uncensored
0.100987,-0.266335,0,-0.484955,-0.618602,-0.608782,0.347947,0.946738,0.875097,-0.709046,-1.917052,2.039034,-0.20702,0.743593,0.708048,-1.286249,-0.484955,-0.325124,-0.709959,-0.224606,-0.003171,-0.376289,-0.142819,-0.094986,-0.248872,-0.905106,1.178145,0.781203,-0.509333,-0.395696,-0.905107,-0.579065,0.237895,-0.297,1.983581,2.028099,-0.596275,1.964032,0.087961,-0.88435,1.430095,2.589256,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,0.182541,-0.466276,0.47834,-0.819484,-0.061893,-0.106657,0.474642,1.58633,1.586276,-0.146433,uncensored
0.949838,-0.266335,0,0.624513,0.608308,0.723132,0.397508,-0.039681,-0.566284,-0.886773,0.311584,-0.260728,-0.20702,-0.726455,-0.593383,0.268959,0.624513,-0.223701,-0.709959,-0.238254,0.116296,0.341049,0.209634,-0.094986,-0.248872,-0.44167,0.629239,-0.59613,0.267269,-0.395696,-0.44167,0.088486,1.25096,-0.297,1.586678,1.629475,1.117932,1.817492,-0.538315,-0.88435,0.333566,0.262131,-0.364546,0.267433,-0.226717,-0.075651,-0.149339,-0.341131,-0.177423,0.190597,-0.819484,-0.255992,-0.284073,-2.097611,-0.546644,-0.546706,-0.146186,uncensored
0.723496,0.683294,0,2.011347,1.632035,1.685803,1.501354,0.567076,-1.449041,-0.488117,-0.249114,0.208265,1.449723,0.603491,0.481877,-0.910723,2.011347,-0.359898,0.129749,-0.403523,-0.062796,-0.427527,0.437411,-0.094986,0.091567,0.058396,1.848778,0.614712,2.014118,0.068271,0.058395,0.896232,0.410492,0.314152,-0.297934,-0.552649,-0.596275,-0.088243,-0.735843,-0.665293,-0.637644,-0.452136,-0.364546,0.0206,-0.226717,-0.075651,-0.149339,-1.112395,1.649311,-1.62912,1.293308,-0.357974,-0.228051,-0.382776,-0.218359,-0.218429,-0.142776,uncensored
1.012971,-0.266335,0,0.90188,0.54579,0.762694,0.226798,-0.688558,-0.698677,0.32396,0.390562,-0.342227,-0.20702,-0.371376,-1.024591,-0.335844,0.90188,-0.322004,-0.709959,-0.564121,0.246455,-0.321109,-0.398445,-0.094986,-0.248872,-0.49037,-0.679689,0.064012,0.734739,0.308846,-0.49037,0.152297,-0.303814,-0.297,-0.874121,-0.841991,-0.596275,-0.453878,-0.008267,-0.551708,0.311984,0.944651,-0.364546,-0.425727,-0.226717,-0.075651,-0.149339,-0.604873,0.035177,-0.021186,-0.819484,-0.319576,-0.122204,0.474642,-0.436046,-0.43609,-0.146391,uncensored
0.289478,-0.266335,0,-0.068905,-0.009054,0.063769,1.254032,1.973496,-0.529956,-0.685205,-0.269186,0.338577,-0.20702,-0.650379,-0.484427,-0.034496,-0.068905,-0.122277,-0.709959,0.800256,-0.140147,-0.196955,1.057201,-0.094986,-0.248872,1.155928,1.427366,0.198485,-0.189766,-0.395696,1.155928,0.702216,1.405812,-0.297,0.20623,0.243043,-0.596275,-0.453878,-1.093016,-0.88435,-0.637644,-0.452136,-0.364546,-0.425727,-0.226717,-0.075651,2.059012,-0.387712,1.556009,-1.536177,1.293308,0.898294,0.899811,0.474642,1.108824,1.10904,-0.146378,uncensored
0.246386,-0.266335,0,-0.207588,-0.391975,-0.424161,0.119495,-0.576154,0.211528,0.847704,0.766012,-0.729659,-0.20702,-0.275019,0.681629,-0.145763,-0.207588,-0.406262,-0.709959,0.643921,0.171931,-0.304555,-0.475133,-0.094986,1.180971,-0.847504,0.600152,0.548116,0.016988,-0.395696,-0.847504,-0.12047,-1.432634,2.487134,-0.217908,-0.182934,-0.596275,-0.453878,2.161232,2.109433,-0.637644,-0.452136,2.358121,-0.425727,-0.226717,-0.075651,-0.149339,-0.404793,-1.071188,1.080928,-0.819484,0.302534,0.060998,0.474642,-0.281559,-0.281512,-0.145547,uncensored
